text,createTime,createTimeISO,isAd,profileUrl,musicName,musicId,webVideoUrl,duration,diggCount,shareCount,playCount,collectCount,commentCount,hashtags,isSlideshow,isSponsored,kol_username,ttSeller,commerceUser,is_trending,emoji_count,hashtag_count,word_count_no_emoji_hashtag,early_morning,morning,afternoon,evening,late_night,is_weekend,is_pinned
"Thơm thế 😚 
#phamhoanganh #lacoon #bodymistlacoon #lotionlacoon",5/18/2025 21:19,18/05/2025,TRUE,https://www.tiktok.com/@ph.hoanganhh,Morning Routine,7.40804E+18,https://www.tiktok.com/@ph.hoanganhh/video/7505790118549310738,74,6523,6,213300,181,28,"phamhoanganh, lacoon, bodymistlacoon, lotionlacoon",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,1,4,2,0,0,0,1,0,1,FALSE
"Song: 消散对白 (Lời nói tan biến) trên nền nhạc Phước Báu (Rum)
#phamhoanganh #loinoitanbien #phuocbau #rum #cover ",5/17/2025 21:42,17/05/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,nhạc nền - Pham Hoang Anh,7.50543E+18,https://www.tiktok.com/@ph.hoanganhh/video/7505425092671753480,34,2797,35,56400,213,46,"phamhoanganh, loinoitanbien, phuocbau, rum, cover",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,0,5,12,0,0,0,1,0,1,FALSE
"Bai lỗ chân lông to 🙂‍↕️ @BEPLAIN Vietnam 
#phamhoanganh #beplainvietnam #kemduongdauxanh ",5/17/2025 20:00,17/05/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,Comedy Humor Funny Antique ninety six,7.49224E+18,https://www.tiktok.com/@ph.hoanganhh/video/7505398649653054738,61,3266,8,191100,186,23,", phamhoanganh, beplainvietnam, kemduongdauxanh",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,1,3,8,0,0,0,1,0,1,FALSE
"Chống nắng cho hệ buộc phải makeup 🤓
#phamhoanganh #kcn ",5/16/2025 20:35,16/05/2025,TRUE,https://www.tiktok.com/@ph.hoanganhh,Coffee Dream,7.41137E+18,https://www.tiktok.com/@ph.hoanganhh/video/7505036670832512274,50,7290,34,490600,282,32,"phamhoanganh, kcn",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,1,2,7,0,0,0,1,0,0,FALSE
"Đi làm hong ạaa 
#phamhoanganh ",5/16/2025 10:07,16/05/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,nhạc nền - Vo Nu Ngan Ha 💋,7.50314E+18,https://www.tiktok.com/@ph.hoanganhh/video/7504874905926716680,15,3720,14,109200,74,42,phamhoanganh,FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,0,1,4,0,1,0,0,0,0,FALSE
"Gửi những bà iu da nhạy cảm mà vẫn muốn dưỡng trắng 🧏🏻‍♀️ 
#phamhoanganh #SKIN1004 #brighteningampoule #duongsangda ",5/14/2025 20:39,14/05/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,Coffee and Chords,7.39325E+18,https://www.tiktok.com/@ph.hoanganhh/video/7504295515618692360,52,3076,4,126600,218,26,"phamhoanganh, skin1004, brighteningampoule, duongsangda",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,2,4,13,0,0,0,1,0,0,FALSE
"F4 Hồng Trà Ngô Gia xin chào cả nhà ✌🏻
#phamhoanganh ",5/14/2025 19:24,14/05/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,nhạc nền - lulu,7.42711E+18,https://www.tiktok.com/@ph.hoanganhh/video/7504276272516828424,15,981,4,42600,14,17,phamhoanganh,FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,1,1,9,0,0,0,1,0,0,FALSE
"Chị em tui kêu tui cắt tóc mái đi hợp lắm mà tui sợ fail mấy bà ơi, xong cái mấy bả chỉ cho tui SODA có tính năng “Phân tích tóc mái” nè, nhìn hình là xĩu đùng đùng luôn á. Nhìn bảng kết quả là hiểu SODA chiều chuộng mấy chị em như thế nào rùi he, tui thử mấy bà cũng phải thử. Nhanh tay liền cho tui chứ tui gia trưởng lắm đoá nhaaaa 
#phamhoanganh ",5/9/2025 20:04,9/5/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,nhạc nền - Anna Phạm,7.49577E+18,https://www.tiktok.com/@ph.hoanganhh/video/7502431174204083463,0,3158,17,130900,222,30,phamhoanganh,TRUE,FALSE,ph.hoanganhh,FALSE,FALSE,TRUE,0,1,78,0,0,0,1,0,0,FALSE
"Bộ nhìn mặt toi giống tráp gơ lắm hả mọi người? 🥹 @Rum 
#phamhoanganh #rum #phuocbau ",5/8/2025 20:57,8/5/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,nhạc nền - Rum,7.49874E+18,https://www.tiktok.com/@ph.hoanganhh/video/7502073818194758920,10,11300,73,336800,111,88,", phamhoanganh, rum, phuocbau",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,1,3,12,0,0,0,1,0,0,FALSE
"Ai đắp mặt nạ nhìu hơn người đó thắnggggg 🙂‍↔️
#phamhoanganh #SuperFreeDay #InnisfreeVietNam",5/7/2025 19:37,7/5/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,nhạc nền - Pham Hoang Anh,7.50168E+18,https://www.tiktok.com/@ph.hoanganhh/video/7501681970917690631,52,4129,5,144400,74,20,"phamhoanganh, superfreeday, innisfreevietnam",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,1,3,10,0,0,0,1,0,0,FALSE
"BNBG mãi keooo 🫶🏻 
#phamhoanganh #BNBG #tramtra #giammun #Matnaquocdan",5/6/2025 20:17,6/5/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,cat plush,7.37829E+18,https://www.tiktok.com/@ph.hoanganhh/video/7501321257284144391,77,3119,5,199400,239,45,"phamhoanganh, bnbg, tramtra, giammun, matnaquocdan",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,1,5,3,0,0,0,1,0,0,FALSE
"I love kem chống nắng
Kem chống nắng hãy đến với toi =)))
#phamhoanganh #SuperFreeDay #InnisfreeVietNam",5/5/2025 20:10,5/5/2025,TRUE,https://www.tiktok.com/@ph.hoanganhh,Light and stylish pop acoustic guitar background music(1624520),7.4941E+18,https://www.tiktok.com/@ph.hoanganhh/video/7500948358727470344,58,5500,16,197600,281,29,"phamhoanganh, superfreeday, innisfreevietnam",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,0,3,13,0,0,0,1,0,0,FALSE
"Skincare hệ tối giản 🫢🫢
#phamhoanganh 
#OLAYSuperSerum #OLAYPartner",5/4/2025 20:07,4/5/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,Funny,7.45293E+18,https://www.tiktok.com/@ph.hoanganhh/video/7500576527386512648,52,5163,1,175900,114,19,"phamhoanganh, olaysuperserum, olaypartner",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,1,3,4,0,0,0,1,0,1,FALSE
"+1 nhạc để quay với pocket 3 😆
#phamhoanganh #phuocbau #rum ",5/2/2025 16:03,2/5/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,Phước Báu,7.49724E+18,https://www.tiktok.com/@ph.hoanganhh/video/7499771455673027858,25,2100,21,91800,79,33,"phamhoanganh, phuocbau, rum",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,1,3,7,0,0,1,0,0,0,FALSE
"3 cô gái Việt Nam ở Hàn Quốc tại Việt Nam 🇻🇳
#phamhoanganh ",5/1/2025 19:07,1/5/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,original sound - ★,7.49055E+18,https://www.tiktok.com/@ph.hoanganhh/video/7499447799889579272,12,1329,12,87300,28,21,phamhoanganh,FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,1,1,11,0,0,0,1,0,0,FALSE
"“Vậy là từ nay về sau, chẳng thể cạnh nhau 
Người sẽ cùng em bạc mái đầu” #phamhoanganh #rum #phuocbau #CapCut ",4/30/2025 20:30,30/04/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,Phước Báu,7.49724E+18,https://www.tiktok.com/@ph.hoanganhh/video/7499097989433019656,34,2325,12,116700,69,25,"phamhoanganh, rum, phuocbau, capcut",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,0,4,17,0,0,0,1,0,0,FALSE
"1 đứa hay nhăn gặp 1 đứa hay ghẹo 🙂‍↔️ 
#phamhoanganh #phuocbau ",4/29/2025 20:29,29/04/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,nhạc nền - Pham Hoang Anh,7.49873E+18,https://www.tiktok.com/@ph.hoanganhh/video/7498726666408135943,13,8011,25,351200,118,46,"phamhoanganh, phuocbau",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,1,2,10,0,0,0,1,0,0,FALSE
Ê đẹp vậyyyy #phamhoanganh #kemchongnang #chongnangkiemdau #bioreUV #SmoothVelvetUV,4/29/2025 18:21,29/04/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,Happy Cheerful Piano,7.37617E+18,https://www.tiktok.com/@ph.hoanganhh/video/7498693624817814802,78,3999,13,212400,271,22,"phamhoanganh, kemchongnang, chongnangkiemdau, bioreuv, smoothvelvetuv",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,0,5,3,0,0,0,1,0,0,FALSE
"Picnic chơi lễ gì hong mấy người đẹp? ⛺️
#phamhoanganh #30thang4 #kyniem50namthongnhatdatnuoc ",4/27/2025 16:10,27/04/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,nhạc nền - Pham Hoang Anh,7.49792E+18,https://www.tiktok.com/@ph.hoanganhh/video/7497917897935785224,71,6575,2,216000,228,45,"phamhoanganh, 30thang4, kyniem50namthongnhatdatnuoc",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,TRUE,1,3,9,0,0,1,0,0,1,FALSE
"Ai xài cái dầu gội này rồi confirm cái đi 😆 Không phải mình toi mê đúng khôngggg 
#phamhoanganh #daugoinauloreal #fullresist #lorealparishair #lorealparispartner ",4/25/2025 20:43,25/04/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,A song with a cute and relaxing atmosphere(1556609),7.38228E+18,https://www.tiktok.com/@ph.hoanganhh/video/7497246011547651335,65,6353,7,263400,136,29,"phamhoanganh, daugoinauloreal, fullresist, lorealparishair, lorealparispartner",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,1,5,17,0,0,0,1,0,0,FALSE
"PHA siu cấp yêu bản thân như thế nàooo 🙇🏻‍♀️
#phamhoanganh #lavima ",4/24/2025 20:30,24/04/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,Beautiful Wild Nature,7.37618E+18,https://www.tiktok.com/@ph.hoanganhh/video/7496871500587355410,66,6495,15,255900,134,22,"phamhoanganh, lavima",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,2,2,10,0,0,0,1,0,0,FALSE
"Hãy nghe tui 1 lần đi người đẹp oiii 🙇🏻‍♀️
#phamhoanganh #beplainvietnam #kemchongnangbeplain",4/23/2025 19:52,23/04/2025,TRUE,https://www.tiktok.com/@ph.hoanganhh,Funny Cute and Pretty,7.45758E+18,https://www.tiktok.com/@ph.hoanganhh/video/7496490543619247367,56,3087,4,220200,242,32,"phamhoanganh, beplainvietnam, kemchongnangbeplain",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,2,3,10,0,0,0,1,0,0,FALSE
"Đu trend trên chính nền nhạc của mình 🍊 Cho bạn quả quytttt
#phamhoanganh #traocadoichoanh #khicuocdoichobanquaquyt #whenlifegivesyoutangerines ",4/22/2025 20:36,22/04/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,Trao Cả Đời Cho Anh (Short #1),7.37058E+18,https://www.tiktok.com/@ph.hoanganhh/video/7496130857497873682,9,3212,19,75300,85,64,"phamhoanganh, traocadoichoanh, khicuocdoichobanquaquyt, whenlifegivesyoutangerines",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,1,4,12,0,0,0,1,0,0,FALSE
"Phơi nắng nhưng vẫn thích phải trắng 🌞 
#phamhoanganh #mizumi #chongnangbody ",4/21/2025 20:25,21/04/2025,TRUE,https://www.tiktok.com/@ph.hoanganhh,nhạc nền - Pham Hoang Anh,7.49576E+18,https://www.tiktok.com/@ph.hoanganhh/video/7495756922184846610,54,6904,25,271900,245,31,"phamhoanganh, mizumi, chongnangbody",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,1,3,7,0,0,0,1,0,0,FALSE
"Share cho chị iemm bí quyết chăm tóc taiii 🤨 
#phamhoanganh #saothaiduong #myphamthaiduong #daugoithaiduong #7plusgold",4/18/2025 21:35,18/04/2025,TRUE,https://www.tiktok.com/@ph.hoanganhh,Heart,7.39069E+18,https://www.tiktok.com/@ph.hoanganhh/video/7494661778136206599,57,5263,121,292200,109,74,"phamhoanganh, saothaiduong, myphamthaiduong, daugoithaiduong, 7plusgold",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,1,5,9,0,0,0,1,0,0,FALSE
#phamhoanganh ,4/18/2025 20:37,18/04/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,指纹,7.02584E+18,https://www.tiktok.com/@ph.hoanganhh/video/7494646853456121096,0,2495,0,81700,129,29,phamhoanganh,TRUE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,0,1,0,0,0,0,1,0,0,FALSE
"Khum thể thiếu má hồng tui iuuu 🫶🏻 
#phamhoanganh #pinkflash #pinkflashvn #blush #blushstick #mahong",4/17/2025 20:10,17/04/2025,TRUE,https://www.tiktok.com/@ph.hoanganhh,Laundry Time Mischief,7.4867E+18,https://www.tiktok.com/@ph.hoanganhh/video/7494268835957050632,37,3121,6,315300,331,38,"phamhoanganh, pinkflash, pinkflashvn, blush, blushstick, mahong",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,1,6,7,0,0,0,1,0,0,FALSE
"Trời ơiiiii đẹp quéeeee
#phamhoanganh #focallurevn #3DDewyLips #FocallureCảiTiến	",4/12/2025 20:16,12/4/2025,TRUE,https://www.tiktok.com/@ph.hoanganhh,"BGM inspired by a light, fluffy feeling of love(1620617)",7.48371E+18,https://www.tiktok.com/@ph.hoanganhh/video/7492415008215698695,59,5099,4,220900,251,27,"phamhoanganh, focallurevn, 3ddewylips, focallurecảitiến",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,0,4,4,0,0,0,1,0,1,FALSE
"Còn màu nào đẹp nữa hong taaa
#phamhoanganh #colorkey  #sonxinh  #fyp #sonMLBB #goclamdep #xh #viral",4/10/2025 21:02,10/4/2025,TRUE,https://www.tiktok.com/@ph.hoanganhh,nhạc nền - Pham Hoang Anh,7.49168E+18,https://www.tiktok.com/@ph.hoanganhh/video/7491684473189403922,48,4101,4,313000,127,20,"phamhoanganh, colorkey, sonxinh, fyp, sonmlbb, goclamdep, xh, viral",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,0,8,7,0,0,0,1,0,0,FALSE
"Đứng hất tóc 30p giữa trời nắng để quay cái video này 🙇🏻‍♀️ 
👗: @Amelie Official 
#phamhoanganh #amelie ",4/10/2025 17:18,10/4/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,baam baam,6.9862E+18,https://www.tiktok.com/@ph.hoanganhh/video/7491626821721574664,15,4290,12,208300,139,30,", phamhoanganh, amelie",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,3,2,16,0,0,1,0,0,0,FALSE
Ngày dâu của tuiii trở nên nhẹ nhàng hơn òi 🙇🏻‍♀️ #phamhoanganh #cielostellato #bbaelabvn ,4/8/2025 21:01,8/4/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,Funny Ins And Outs,7.39603E+18,https://www.tiktok.com/@ph.hoanganhh/video/7490942282993126663,41,6013,8,277900,403,33,"phamhoanganh, cielostellato, bbaelabvn",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,2,3,11,0,0,0,1,0,0,FALSE
"Yêu áo dài 🇻🇳
#phamhoanganh ",4/7/2025 19:41,7/4/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,Người Em Cố Đô (feat. Đaa),7.11799E+18,https://www.tiktok.com/@ph.hoanganhh/video/7490550342053121298,29,3467,14,131300,106,49,phamhoanganh,FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,TRUE,1,1,3,0,0,0,1,0,0,FALSE
"Lịch sử đối với mình là…

#phamhoanganh #Bantruongcahoabinh #50namgiaiphongmiennam #muaxuan1975 #QPVN",4/5/2025 19:20,5/4/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,nhạc nền - Pham Hoang Anh,7.4898E+18,https://www.tiktok.com/@ph.hoanganhh/video/7489802911317298487,97,6503,3,208800,132,29,"phamhoanganh, bantruongcahoabinh, 50namgiaiphongmiennam, muaxuan1975, qpvn",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,TRUE,0,5,6,0,0,0,1,0,1,FALSE
"Cái mặt lệch tone với body là thấy sai sai rồi 🤣 
#phamhoanganh #bclinicx #bclinicxvietnam #tredadepdang #truebeauty #showyourself",4/3/2025 20:29,3/4/2025,FALSE,https://www.tiktok.com/@ph.hoanganhh,superstar,7.20776E+18,https://www.tiktok.com/@ph.hoanganhh/video/7489078429699181830,49,4152,5,305900,102,19,"phamhoanganh, bclinicx, bclinicxvietnam, tredadepdang, truebeauty, showyourself",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,1,6,11,0,0,0,1,0,0,FALSE
"Ê đẹp thiệt không có giỡn nha má 
#phamhoanganh #colorkey  #sonxinh  #fyp #sonMLBB #goclamdep #xh #viral",4/1/2025 21:04,1/4/2025,TRUE,https://www.tiktok.com/@ph.hoanganhh,nhạc nền - Pham Hoang Anh,7.48835E+18,https://www.tiktok.com/@ph.hoanganhh/video/7488345391524482310,55,3158,4,224200,121,24,"phamhoanganh, colorkey, sonxinh, fyp, sonmlbb, goclamdep, xh, viral",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,0,8,8,0,0,0,1,0,0,FALSE
"Đi làm về trễ tẩy trang rửa mặt xong là tuii ngất liền 😴
#phamhoanganh #jumisovn ",3/31/2025 20:43,31/03/2025,TRUE,https://www.tiktok.com/@ph.hoanganhh,Christmas and New Year Mood,7.37623E+18,https://www.tiktok.com/@ph.hoanganhh/video/7487968780170038533,77,7303,3,414800,124,22,"phamhoanganh, jumisovn",FALSE,FALSE,ph.hoanganhh,FALSE,FALSE,FALSE,1,2,13,0,0,0,1,0,0,FALSE
