text,createTime,createTimeISO,isAd,profileUrl,musicName,musicId,webVideoUrl,duration,diggCount,shareCount,playCount,collectCount,commentCount,hashtags,isSlideshow,isSponsored,kol_username,ttSeller,commerceUser,is_trending,emoji_count,hashtag_count,word_count_no_emoji_hashtag,early_morning,morning,afternoon,evening,late_night,is_weekend,is_pinned
"Đã quá Tổ Quốc ơiiii 
#30thang4 #fyp ",4/28/2025 0:30,27/04/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - 🌸 1988 🌸,7.49488E+18,https://www.tiktok.com/@vznganmin/video/7498046618034375954,28,55,0,1265,2,0,"30thang4, fyp",FALSE,FALSE,vznganmin,FALSE,FALSE,TRUE,0,2,5,1,0,0,0,0,0,FALSE
Toiii trong 1 tháng mua 15 món của @RED CHAMBER VN #REDCHAMBER #CLEANBEAUTY ,4/25/2025 18:46,25/04/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.49722E+18,https://www.tiktok.com/@vznganmin/video/7497215866443025671,39,10,1,890,1,0,", redchamber, cleanbeauty",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,2,11,0,0,0,1,0,0,FALSE
Thua Đắc Kỷ mỗi cái đuôi #fyp ,4/25/2025 10:36,25/04/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - 𝐘𝐢𝐧𝐠 𝐘𝐢𝐧𝐠🫧,7.49001E+18,https://www.tiktok.com/@vznganmin/video/7497089552771861778,8,53,0,1455,3,2,fyp,FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,1,6,0,1,0,0,0,0,FALSE
Xứng đáng để mua full màu #intoyou ,4/19/2025 19:33,19/04/2025,TRUE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.495E+18,https://www.tiktok.com/@vznganmin/video/7495001298777951496,43,11,0,770,2,0,intoyou,FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,1,6,0,0,0,1,0,1,FALSE
Ê thích cái bông phấn này hơn cái bản cũ luôn á #amortals ,4/15/2025 20:01,15/04/2025,TRUE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.49352E+18,https://www.tiktok.com/@vznganmin/video/7493524224821218567,34,1475,60,182400,229,14,amortals,FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,1,12,0,0,0,1,0,0,FALSE
"Chưa bao giờ stress đến vậy  

#pgsuperbrandday 
#30NamCungVietNamKhoiSac 
#MyPGSuperStory #vzone",4/9/2025 13:56,9/4/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.4912E+18,https://www.tiktok.com/@vznganmin/video/7491203786380266760,34,29,1,2169,3,0,"pgsuperbrandday, 30namcungvietnamkhoisac, mypgsuperstory, vzone",FALSE,FALSE,vznganmin,FALSE,FALSE,TRUE,0,4,6,0,0,1,0,0,0,FALSE
"Khó quá thì để tui
 #REDCHAMBER #cleanbeauty @RED CHAMBER VN ",4/5/2025 15:09,5/4/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.48974E+18,https://www.tiktok.com/@vznganmin/video/7489738263322774839,159,24,1,1959,9,0,"redchamber, cleanbeauty, ",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,2,8,0,0,1,0,0,1,FALSE
"Cái màu đã he 
#fyp ",4/4/2025 0:23,3/4/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.48914E+18,https://www.tiktok.com/@vznganmin/video/7489138801932111110,15,42,1,2563,3,18,fyp,FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,1,4,1,0,0,0,0,0,FALSE
Ủa mấy bà biết chưaaaa #merzy #merzyv6 ,4/3/2025 14:35,3/4/2025,TRUE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.48899E+18,https://www.tiktok.com/@vznganmin/video/7488987153184099590,25,1408,152,178500,169,38,"merzy, merzyv6",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,2,5,0,0,1,0,0,0,FALSE
Có thể đẹp vậy luôn á hả #merzy ,4/1/2025 12:00,1/4/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.48821E+18,https://www.tiktok.com/@vznganmin/video/7488205015102934277,63,110,11,12600,24,3,merzy,FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,1,7,0,0,1,0,0,0,FALSE
"Từ khi biết Hoa Tây Tử, mình đỡ thích hoa tươi hẳn hhh #florasis #hoataytu ",3/26/2025 18:33,26/03/2025,TRUE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.48608E+18,https://www.tiktok.com/@vznganmin/video/7486080019907759367,62,531,3,117900,22,3,"florasis, hoataytu",FALSE,FALSE,vznganmin,FALSE,FALSE,TRUE,0,2,13,0,0,0,1,0,0,FALSE
"Gấp gấp đại đại mà vẫn đẹp 
#REDCHAMBER #cleanbeauty màu Zening đẹp mê @RED CHAMBER VN ",3/26/2025 10:00,26/03/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.48595E+18,https://www.tiktok.com/@vznganmin/video/7485947761343384840,42,21,3,2509,4,0,"redchamber, cleanbeauty, ",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,2,14,0,1,0,0,0,0,FALSE
"Xứng đáng để mua thêm chai thứ 3 
@VTCosmetics x SKVN @StyleKorean_VN 
#vt_cosmetics #vt_cosmetics.vn",3/24/2025 20:16,24/03/2025,TRUE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.48536E+18,https://www.tiktok.com/@vznganmin/video/7485364333459819794,82,230,5,29400,17,6,", , vt_cosmetics, vt_cosmetics",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,2,13,0,0,0,1,0,0,FALSE
"Vì một tương lai không biến thành 🐼 
#LABENA #labenaeyemask ",3/16/2025 10:49,16/03/2025,TRUE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.48225E+18,https://www.tiktok.com/@vznganmin/video/7482249528146480392,55,107,2,30400,5,1,"labena, labenaeyemask",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,1,2,7,0,1,0,0,0,1,FALSE
Chời oi toi luỵ cặp mi này #fyp ,3/13/2025 21:10,13/03/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.4813E+18,https://www.tiktok.com/@vznganmin/video/7481296287674191112,16,25,1,1676,4,0,fyp,FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,1,7,0,0,0,1,0,0,FALSE
"Tới giờ mới chịu đổi 
#tjeanhairdryer #tjean #tjeanhighspeedhairdryer @TJean ",3/10/2025 12:07,10/3/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.48004E+18,https://www.tiktok.com/@vznganmin/video/7480043118524501268,56,29,0,2459,5,0,"tjeanhairdryer, tjean, tjeanhighspeedhairdryer, ",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,3,6,0,0,1,0,0,0,FALSE
"Xài biết lâu mới nhớ chưa quay 
#amortals ",3/7/2025 19:24,7/3/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.47904E+18,https://www.tiktok.com/@vznganmin/video/7479042360404380936,56,45,1,5789,7,0,amortals,FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,1,7,0,0,0,1,0,0,FALSE
Thôi không có mua gì nữa đâu nha #judydoll ,3/4/2025 19:23,4/3/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.47793E+18,https://www.tiktok.com/@vznganmin/video/7477928903051463957,40,51,1,3717,6,3,judydoll,FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,1,8,0,0,0,1,0,0,FALSE
Trả lời @Vy quá trời bà hỏi cặp mi #fyp ,3/4/2025 12:11,4/3/2025,TRUE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.47782E+18,https://www.tiktok.com/@vznganmin/video/7477817594632817928,15,6450,193,471700,1398,14,", fyp",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,1,9,0,0,1,0,0,0,FALSE
Dạo này toàn dùng 2 em này miết thôi #jumisovn #tonerha #serumha ,3/1/2025 10:19,1/3/2025,TRUE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.47668E+18,https://www.tiktok.com/@vznganmin/video/7476675377675472136,88,107,8,36100,10,18,"jumisovn, tonerha, serumha",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,3,9,0,1,0,0,0,1,FALSE
Đẹp chấn động #merzy ,2/28/2025 11:00,28/02/2025,TRUE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.47632E+18,https://www.tiktok.com/@vznganmin/video/7476314974378315025,44,37300,1415,1200000,1847,193,merzy,FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,1,3,0,1,0,0,0,0,TRUE
Hoa mà chị em chúng tôi thích #florasis ,2/27/2025 19:45,27/02/2025,TRUE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.47608E+18,https://www.tiktok.com/@vznganmin/video/7476079195471236360,42,1367,163,177800,127,36,florasis,FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,1,7,0,0,0,1,0,0,FALSE
Màu son Ê nha mấy bà #aztk #fyp ,2/26/2025 14:14,26/02/2025,TRUE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.47562E+18,https://www.tiktok.com/@vznganmin/video/7475622785822248212,81,29800,1024,793300,3335,161,"aztk, fyp",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,2,6,0,0,1,0,0,0,FALSE
"Trộm vía điii 
#wakukupartystart #wakuku ",2/25/2025 16:14,25/02/2025,FALSE,https://www.tiktok.com/@vznganmin,Cute heartwarming song(1425147),7.31437E+18,https://www.tiktok.com/@vznganmin/video/7475282649997774088,166,26,0,2301,4,1,"wakukupartystart, wakuku",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,2,3,0,0,1,0,0,0,FALSE
Mấy bà đòi tutorial là phải coi hết clip cho tui à nghe #makeup #venus #fyp ,2/25/2025 13:16,25/02/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.47524E+18,https://www.tiktok.com/@vznganmin/video/7475236797182692615,300,135,12,5623,85,5,"makeup, venus, fyp",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,3,13,0,0,1,0,0,0,FALSE
Rất ê luôn nha #venus #nganmin #fyp ,2/20/2025 13:11,20/02/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.47338E+18,https://www.tiktok.com/@vznganmin/video/7473380136453295367,15,93300,998,2500000,6041,412,"venus, nganmin, fyp",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,3,4,0,0,1,0,0,0,TRUE
Ê nha #nganmin #fyp #kemnen ,2/11/2025 20:41,11/2/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.47016E+18,https://www.tiktok.com/@vznganmin/video/7470156304783346951,16,137,2,9853,12,1,"nganmin, fyp, kemnen",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,3,2,0,0,0,1,0,0,FALSE
"Màu này ê nhaa
 #nganmin #fyp ",2/2/2025 11:11,2/2/2025,TRUE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.46667E+18,https://www.tiktok.com/@vznganmin/video/7466669686575336722,47,141,3,12800,28,2,"nganmin, fyp",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,2,4,0,1,0,0,0,1,FALSE
Mình muốn lan toả sự vui vẻ và hạnh phúc này đến với mọi người ✨🎀 #aperire ,1/27/2025 9:39,27/01/2025,FALSE,https://www.tiktok.com/@vznganmin,Một Năm Mới Bình An,6.71138E+18,https://www.tiktok.com/@vznganmin/video/7464419432094387464,95,325,7,15800,15,13,aperire,FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,1,1,15,0,1,0,0,0,0,FALSE
Khổ kiểu này em thích lắm #nganmin #aperire ,1/22/2025 11:43,22/01/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.4626E+18,https://www.tiktok.com/@vznganmin/video/7462595954336681224,57,1978,14,107400,48,12,"nganmin, aperire",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,2,6,0,1,0,0,0,0,FALSE
Sao cứ có cảm giác quên quên cây nào đó #nganmin #fyp ,1/21/2025 22:28,21/01/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.46239E+18,https://www.tiktok.com/@vznganmin/video/7462391025475079431,58,120700,6129,1300000,7055,469,"nganmin, fyp",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,2,10,0,0,0,0,1,0,TRUE
Xin lỗi vì toi không thể nào quay ngắn được #nganmin #flortte ,1/20/2025 17:57,20/01/2025,TRUE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.46195E+18,https://www.tiktok.com/@vznganmin/video/7461950138957810951,182,468,23,41700,50,5,"nganmin, flortte",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,2,10,0,0,1,0,0,0,FALSE
"Thiết kế thông minh✅ 
Người dùng không thông minh ❌ 
#nganmin #amortals #bammi ",1/19/2025 9:19,19/01/2025,TRUE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.46145E+18,https://www.tiktok.com/@vznganmin/video/7461445446095949074,53,23900,511,582800,2138,49,"nganmin, amortals, bammi",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,2,3,9,0,1,0,0,0,1,FALSE
Đi một ngày đàn học một sàn kiến thức của La Roche-Posay 💙🤍 #larocheposay #larocheposayvn #effaclar ,1/16/2025 16:06,16/01/2025,TRUE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.46044E+18,https://www.tiktok.com/@vznganmin/video/7460437139830934791,87,57,2,14500,5,2,"larocheposay, larocheposayvn, effaclar",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,1,3,12,0,0,1,0,0,0,FALSE
"Chỉ cần vài bước với dung dịch làm mềm mụn đầu đen, da sạch mụn  tự tin hơn mỗi ngày #nganmin #jumisovn ",1/15/2025 13:41,15/01/2025,TRUE,https://www.tiktok.com/@vznganmin,可爱小公主 - Lovely Little Princess,7.27416E+18,https://www.tiktok.com/@vznganmin/video/7460028717125946632,93,902,69,204200,257,29,"nganmin, jumisovn",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,2,20,0,0,1,0,0,0,FALSE
"Nền, Cushion, Phấn Phủ toàn là dùng bông này thôi á #nganmin #amortals #muttannen #fyp ",1/14/2025 15:34,14/01/2025,TRUE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.45969E+18,https://www.tiktok.com/@vznganmin/video/7459686711832923410,84,51,1,5185,20,1,"nganmin, amortals, muttannen, fyp",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,4,11,0,0,1,0,0,0,FALSE
Thêm có đôi vớ mà nhìn nó slay hẳn #nganmin #fyp ,1/11/2025 10:42,11/1/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.4585E+18,https://www.tiktok.com/@vznganmin/video/7458498160680357128,17,57,1,5919,10,0,"nganmin, fyp",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,2,9,0,1,0,0,0,1,FALSE
"Tết đến, da phải đẹp! Gel dưỡng ẩm và kem chống nắng giúp da bạn luôn mềm mịn, rạng rỡ, sẵn sàng đón xuân tươi mới! #tetgrn2025 #garnier #garniervn #3Brothersmedia",1/10/2025 21:17,10/1/2025,TRUE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.45829E+18,https://www.tiktok.com/@vznganmin/video/7458290918467095816,79,210,1,35900,10,20,"tetgrn2025, garnier, garniervn, 3brothersmedia",FALSE,FALSE,vznganmin,FALSE,FALSE,TRUE,0,4,26,0,0,0,1,0,0,FALSE
Thấy cái hộp lủng đáy là thấy uy tín rồi #nganmin #fyp #carslan #phanphu ,1/8/2025 23:07,8/1/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.45758E+18,https://www.tiktok.com/@vznganmin/video/7457576950983396616,52,49,1,4153,13,0,"nganmin, fyp, carslan, phanphu",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,4,10,0,0,0,0,1,0,FALSE
Trùm cuối nha #nganmin #fyp ,1/6/2025 23:43,6/1/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.45684E+18,https://www.tiktok.com/@vznganmin/video/7456843989635943688,59,71,0,3497,7,2,"nganmin, fyp",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,2,3,0,0,0,0,1,0,FALSE
Giờ mới biết tới có bị gọi là lỗi thời không trờiiii #nganmin #fyp ,1/4/2025 14:04,4/1/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.45595E+18,https://www.tiktok.com/@vznganmin/video/7455952746198371591,51,61,0,3365,9,7,"nganmin, fyp",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,2,12,0,0,1,0,0,1,FALSE
"Sau 25 là tự giác chống lão hoá lìnnn 
#nganmin #vzone #paulaschoice #retinal #retinaldehyde ",1/2/2025 13:23,2/1/2025,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.4552E+18,https://www.tiktok.com/@vznganmin/video/7455200020686507272,64,124,5,13400,16,1,"nganmin, vzone, paulaschoice, retinal, retinaldehyde",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,5,9,0,0,1,0,0,0,FALSE
"Eee cái phấn này rẻ nhưng mà ok quá trời nha 
#nganmin #vzone #dazzleme #fyp ",12/31/2024 19:20,31/12/2024,FALSE,https://www.tiktok.com/@vznganmin,แจกเสียงไว้ทำvlog,7.3183E+18,https://www.tiktok.com/@vznganmin/video/7454549885312830728,39,16,1,1920,5,3,"nganmin, vzone, dazzleme, fyp",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,4,11,0,0,0,1,0,0,FALSE
"1 chiếc clip không filter, không đánh đèn ✨ 
#nganmin #vzone #timage #fyp ",12/30/2024 15:49,30/12/2024,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.45412E+18,https://www.tiktok.com/@vznganmin/video/7454124238635552007,71,86,1,4524,6,1,"nganmin, vzone, timage, fyp",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,1,4,8,0,0,1,0,0,0,FALSE
"10 năm…
 #CapCut #nganmin #vzone #fyp ",12/25/2024 21:45,25/12/2024,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Tường Vii🐥🐥,7.39655E+18,https://www.tiktok.com/@vznganmin/video/7452360649226636562,22,55,0,2329,3,2,"capcut, nganmin, vzone, fyp",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,4,2,0,0,0,1,0,0,FALSE
"Riviu Iconic Award 2024 ✨
#nganmin #vzone #riviuiconicawards #ria2024 #fyp ",12/23/2024 19:51,23/12/2024,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.45159E+18,https://www.tiktok.com/@vznganmin/video/7451589171950439698,24,54,0,2268,3,1,"nganmin, vzone, riviuiconicawards, ria2024, fyp",FALSE,FALSE,vznganmin,FALSE,FALSE,TRUE,1,5,4,0,0,0,1,0,0,FALSE
"Đẹp gái vậy thoai chứ 🤣 
#CapCut #vzone #nganmin #fyp ",12/21/2024 23:19,21/12/2024,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Doxjnhne,7.41861E+18,https://www.tiktok.com/@vznganmin/video/7450900527044365586,18,77,0,2068,2,0,"capcut, vzone, nganmin, fyp",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,1,4,5,0,0,0,0,1,1,FALSE
"Cái túi nó cũng không nghĩ nó đựng được nhiều vậy á 
#nganmin #vzone #cindybloom #cindybloomperfume ",12/19/2024 20:02,19/12/2024,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.45011E+18,https://www.tiktok.com/@vznganmin/video/7450107685678189832,121,4879,14,57800,4,94,"nganmin, vzone, cindybloom, cindybloomperfume",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,4,12,0,0,0,1,0,0,FALSE
"Nghe đồn 5 màu này là 5 màu mới 
#nganmin #vzone #romand #sonromand #fyp ",12/17/2024 23:05,17/12/2024,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.44941E+18,https://www.tiktok.com/@vznganmin/video/7449412661235813650,176,10400,309,335800,1772,40,"nganmin, vzone, romand, sonromand, fyp",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,5,9,0,0,0,0,1,0,FALSE
"Mấy nay bị kích ứng hông lên clip được luôn 🥹 
#nganmin #vzone #kemduongb5 #larocheposay ",12/15/2024 21:42,15/12/2024,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.44865E+18,https://www.tiktok.com/@vznganmin/video/7448648945871441159,65,2928,41,89700,301,66,"nganmin, vzone, kemduongb5, larocheposay",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,1,4,10,0,0,0,1,0,1,FALSE
"Cả đời chỉ dùng 1 loại này 
#nganmin #vzone #silcot #bongtaytrang #fyp ",12/10/2024 19:26,10/12/2024,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.44676E+18,https://www.tiktok.com/@vznganmin/video/7446758580532940039,42,45,2,7187,4,1,"nganmin, vzone, silcot, bongtaytrang, fyp",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,5,7,0,0,0,1,0,0,FALSE
"Có bạn KOC nào gặp tình trạng như tui không, tức quáaa
#nganmin #vzone #bocphot #fyp #xuhuong ",12/9/2024 15:00,9/12/2024,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7.44632E+18,https://www.tiktok.com/@vznganmin/video/7446318865534962962,203,15800,415,215900,602,212,"nganmin, vzone, bocphot, fyp, xuhuong",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,5,12,0,0,1,0,0,0,FALSE
"Boy hay ghen gặp girl thư giản…
#nganmin #vzone #fyp #xuhuong ",12/8/2024 23:48,8/12/2024,FALSE,https://www.tiktok.com/@vznganmin,nhạc nền - Thu Hương,7.36216E+18,https://www.tiktok.com/@vznganmin/video/7446084016832515346,15,94,10,4510,8,1,"nganmin, vzone, fyp, xuhuong",FALSE,FALSE,vznganmin,FALSE,FALSE,FALSE,0,4,7,0,0,0,0,1,1,FALSE
