text,createTime,createTimeISO,isAd,profileUrl,musicName,musicId,webVideoUrl,duration,diggCount,shareCount,playCount,collectCount,commentCount,hashtags,isSlideshow,isSponsored,kol_username,ttSeller,commerceUser,is_trending,emoji_count,hashtag_count,word_count_no_emoji_hashtag,early_morning,morning,afternoon,evening,late_night,is_weekend,is_pinned
"2ne1 concert D2 từ download hết các MV của các chị, tới được concert bài nào cũng thuộc như được sống lại thanh xuân vậy, my inner child is screaming!!! #2ne1 #2ne1welcomeback #2ne1vietnam #maivantrang ",2025-02-17 17:21:46,17/02/2025,False,https://www.tiktok.com/@maivantrang_,내가 제일 잘 나가,6599876321898138369,https://www.tiktok.com/@maivantrang_/video/7472331280068152583,55,616,4,22800,19,5,"2ne1, 2ne1welcomeback, 2ne1vietnam, maivantrang",False,False,maivantrang_,False,False,True,0,4,30,0,0,1,0,0,0,False
#CapCut luôn luôn nắm tay em iu 🫶🏻 ,2025-02-14 13:07:55,14/02/2025,False,https://www.tiktok.com/@maivantrang_,這就是愛,7452003291000441606,https://www.tiktok.com/@maivantrang_/video/7471152607545920775,12,9163,115,208700,797,26,capcut,False,False,maivantrang_,False,False,True,1,1,6,0,0,1,0,0,0,False
"hoa sứ nhưng lại rất mộc lan. Vẻ đẹp kiêu hãnh của hoa sứ sau mưa toả hương ngọt ngào trong gió, dù lá đã rụng gần hết, khiến mình dừng lại tận hưởng vẻ đẹp ấy bằng mọi giác quan 🫶🏻 #maivantrang ",2025-02-14 12:18:29,14/02/2025,False,https://www.tiktok.com/@maivantrang_,nhạc nền - 𝓒𝓱𝓾 𝓒𝓱𝓪,7141702007844375298,https://www.tiktok.com/@maivantrang_/video/7471139869759163655,16,1801,11,41100,75,19,maivantrang,False,False,maivantrang_,False,False,False,1,1,41,0,0,1,0,0,0,False
Valentine’s cherry dress 🍒 #maivantrang #valentinesday #valentinesoutfit #thoitrangnu ,2025-02-12 11:34:10,12/02/2025,False,https://www.tiktok.com/@maivantrang_,Love Hangover,7465807059427575825,https://www.tiktok.com/@maivantrang_/video/7470386274352827656,17,3646,104,117200,333,46,"maivantrang, valentinesday, valentinesoutfit, thoitrangnu",False,False,maivantrang_,False,False,True,1,4,3,0,1,0,0,0,0,False
skincare routine tránh lên mụn khi đi du lịch 🥹 #maivantrang #skintok #skincareroutine #nightdoneright ,2025-02-09 20:55:17,09/02/2025,False,https://www.tiktok.com/@maivantrang_,suara asli - 𝓹𝓲𝓴𝓪𝓹𝓲𝓴,7327116115222711046,https://www.tiktok.com/@maivantrang_/video/7469417622384266503,90,4309,44,153800,458,70,"maivantrang, skintok, skincareroutine, nightdoneright",False,False,maivantrang_,False,False,False,1,4,9,0,0,0,1,0,1,False
"skincare quan trọng nhất là đi ngủ, ngủ ngon là trẻ lâu các mom ạ! 2025 chúc các mom được ngủ bù đủ lại hết nhé 🫶🏻❤️🌸",2025-01-30 09:56:17,30/01/2025,False,https://www.tiktok.com/@maivantrang_,nhạc nền - Thế Thắng 🎧,7449277321598552849,https://www.tiktok.com/@maivantrang_/video/7465536929409420551,15,1131,50,44100,25,6,,False,False,maivantrang_,False,False,False,2,0,27,0,1,0,0,0,0,False
Quay từ năm cũ đợi Tết mãi để biến hình năm mới rực cháy 🔥❤️,2025-01-29 15:56:22,29/01/2025,False,https://www.tiktok.com/@maivantrang_,3 hồn 7 vía,6998526087500172059,https://www.tiktok.com/@maivantrang_/video/7465258651385646343,15,1935,18,66700,45,18,,False,False,maivantrang_,False,False,True,1,0,15,0,0,1,0,0,0,False
"list đồ Tết (không phải áo dài) theo màu 💜🩷🖤🤍🩷 của #maivantrang 
1. Maje
2. Nosbyn
3. 4. Muse de Mai
5. Minimalism label
Những bộ này tính ứng dụng cao nên các bạn đi tiệc, đi làm hay đi chơi trong năm đều được nha 
#tetnguyendan2025🧧🎆🧨 #TikTokFashion #dotet ",2025-01-28 09:20:05,28/01/2025,False,https://www.tiktok.com/@maivantrang_,nhạc nền - Đà Lạt Trend,6948411095313173249,https://www.tiktok.com/@maivantrang_/video/7464785436725005576,59,5008,82,156900,586,87,"maivantrang, tetnguyendan2025🧧🎆🧨, TikTokFashion, dotet",False,False,maivantrang_,False,False,True,2,4,44,0,1,0,0,0,0,False
niềm vui của mẹ và em bé và Tết chơi đồ hàng dress up make up cùng nhau 🧧❤️💋 #mevabe #tetnguyendan2025🧧🎆🧨 #maivantrang #dodoimevabe #tiktokfashion #aodai #reviewaodai ,2025-01-26 11:00:47,26/01/2025,False,https://www.tiktok.com/@maivantrang_,Như Hoa Mùa Xuân,6980732206759020546,https://www.tiktok.com/@maivantrang_/video/7464069223862603026,23,2244,46,75200,89,23,"mevabe, tetnguyendan2025🧧🎆🧨, maivantrang, dodoimevabe, tiktokfashion, aodai, reviewaodai",False,False,maivantrang_,False,False,True,3,7,19,0,1,0,0,0,1,False
New year new 👀 !!! Tạm biệt cận thị và những ngày đeo lens khô bắn ra khỏi mắt nhé năm mới mắt sáng ngờiiiii #tetnguyendan2025🧧🎆🧨 #maivantrang ,2025-01-24 12:24:01,24/01/2025,False,https://www.tiktok.com/@maivantrang_,sonido original,7401923046356683526,https://www.tiktok.com/@maivantrang_/video/7463348505730436360,7,2279,43,111200,66,21,"tetnguyendan2025🧧🎆🧨, maivantrang",False,False,maivantrang_,False,False,True,2,2,24,0,0,1,0,0,0,False
