text,createTime,createTimeISO,isAd,profileUrl,musicName,musicId,webVideoUrl,duration,diggCount,shareCount,playCount,collectCount,commentCount,hashtags,isSlideshow,isSponsored,kol_username,ttSeller,commerceUser,is_trending,emoji_count,hashtag_count,word_count_no_emoji_hashtag,early_morning,morning,afternoon,evening,late_night,is_weekend,is_pinned
Mùng ✌️🧧 #gaytv ig:Thaovann_02,1/30/2025 17:39,30/01/2025,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - Cô Thảo Quốc Phòng,7.45962E+18,https://www.tiktok.com/@thaovann_0602/video/7465656357811653906,15,14500,205,320000,893,335,gaytv,FALSE,FALSE,thaovann_0602,FALSE,FALSE,TRUE,2,1,3,0,0,1,0,0,0,FALSE
Chúng tuiii là những con ng vô truyyyy😅 @𝑺𝒚𝒓𝒆𝒏𝒂 𝑵𝒈𝒐𝒄𝑨𝒏𝒉 @Thanh Tuyến🐰 ig:Thaovann_02,1/25/2025 18:46,25/01/2025,FALSE,https://www.tiktok.com/@thaovann_0602,son original,7.4557E+18,https://www.tiktok.com/@thaovann_0602/video/7463818221376802066,13,20100,248,436000,1084,222,", ",FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,2,0,13,0,0,0,1,0,1,FALSE
Sắp phải chia tay Syrena gòiii saooo🥺 @𝑺𝒚𝒓𝒆𝒏𝒂 𝑵𝒈𝒐𝒄𝑨𝒏𝒉 good luck my friend♥️,1/24/2025 18:20,24/01/2025,FALSE,https://www.tiktok.com/@thaovann_0602,phonecert xuân hạ thu đông rồi lại xuân,7.45084E+18,https://www.tiktok.com/@thaovann_0602/video/7463440424523402514,18,20500,226,370800,1019,288,,FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,2,0,13,0,0,0,1,0,0,FALSE
Tết của các bác đến đâu ruii ạ♥️ ig:Thaovann_02,1/13/2025 18:51,13/01/2025,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - _míoành_,7.44789E+18,https://www.tiktok.com/@thaovann_0602/video/7459366422985133319,17,12300,185,225600,656,291,,FALSE,FALSE,thaovann_0602,FALSE,FALSE,TRUE,1,0,9,0,0,0,1,0,0,FALSE
Màn đi đu đưa của chị em nhà Gãy✨ #gaytv ig:Thaovann_02,1/12/2025 20:16,12/1/2025,FALSE,https://www.tiktok.com/@thaovann_0602,Về Nhà Ăn Tết 2 Lê Bảo Remix,7.33053E+18,https://www.tiktok.com/@thaovann_0602/video/7459017334678621458,21,27300,482,456100,1156,260,gaytv,FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,1,10,0,0,0,1,0,1,FALSE
Don’t look at me🫵🏻 ig:Thaovann_02,12/27/2024 11:04,27/12/2024,FALSE,https://www.tiktok.com/@thaovann_0602,оригинальный звук,7.2437E+18,https://www.tiktok.com/@thaovann_0602/video/7452937688623107346,8,6371,37,140900,301,237,,FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,0,5,0,1,0,0,0,0,FALSE
Up cho hết flop thì dừng🧸 ig:Thaovann_02,12/25/2024 17:51,25/12/2024,FALSE,https://www.tiktok.com/@thaovann_0602,Nu Cep,7.43411E+18,https://www.tiktok.com/@thaovann_0602/video/7452300375727672594,14,6282,59,109500,327,264,,FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,0,7,0,0,1,0,0,0,FALSE
Mê style này của cô ấy..♥️ ig:Thaovann_02,12/24/2024 11:07,24/12/2024,FALSE,https://www.tiktok.com/@thaovann_0602,original sound,7.14987E+18,https://www.tiktok.com/@thaovann_0602/video/7451825121909574919,0,4586,20,85900,248,224,,TRUE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,0,7,0,1,0,0,0,0,FALSE
Đây là Vơn và Na iu dấuu @Phan Ngoc Anh ♥️ ig:Thaovann_02,11/21/2024 16:57,21/11/2024,FALSE,https://www.tiktok.com/@thaovann_0602,original sound,7.41322E+18,https://www.tiktok.com/@thaovann_0602/video/7439669656442375442,11,25000,263,399600,1126,393,,FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,0,12,0,0,1,0,0,0,FALSE
Chân ái của tuii là em dầu gội này chứ đâu nữa♥️ #daugoi #lilystar ,11/9/2024 12:23,9/11/2024,FALSE,https://www.tiktok.com/@thaovann_0602,cute kawaii,7.38995E+18,https://www.tiktok.com/@thaovann_0602/video/7435145861908253960,71,73900,865,1300000,4056,346,"daugoi, lilystar",FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,2,12,0,0,1,0,0,1,FALSE
Chúng tuii theo linh tính mách bảo chứ lúc đó ồn quá hổng có nghe rõ nhạc🤣 @Phan Ngoc Anh ig:Thaovann_02,11/5/2024 18:14,5/11/2024,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - Dưa hấu không đường,7.42847E+18,https://www.tiktok.com/@thaovann_0602/video/7433752063340711176,11,20600,126,327400,1051,343,,FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,0,21,0,0,0,1,0,0,FALSE
Noel này ai sẽ bên tuii đây🎄☃️ #gaytv ig:Thaovann_02,10/29/2024 20:38,29/10/2024,FALSE,https://www.tiktok.com/@thaovann_0602,HOÀ NHỊP GIÁNG SINH.DT REMIX,7.42099E+18,https://www.tiktok.com/@thaovann_0602/video/7431191589965384968,28,15800,150,210200,920,458,gaytv,FALSE,FALSE,thaovann_0602,FALSE,FALSE,TRUE,1,1,8,0,0,0,1,0,0,FALSE
Cũmm đú đú 1 chútt😋 ig:Thaovann_02 #gaytv,10/28/2024 11:30,28/10/2024,FALSE,https://www.tiktok.com/@thaovann_0602,蠢货,7.42341E+18,https://www.tiktok.com/@thaovann_0602/video/7430679121870507272,15,8689,106,134900,512,321,gaytv,FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,1,6,0,1,0,0,0,0,FALSE
K còn time ở cạnh nhau nhiều nữa thì cũng k dc vơi bớt tìnhh củm đâu c nhaa🫶🏻🍀 mãi iuu 🔥 @Hạ Nhiên #nhienvan ig:Thaovann_02,10/20/2024 19:47,20/10/2024,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - 💤KhanhVy💤,7.37277E+18,https://www.tiktok.com/@thaovann_0602/video/7427838511933328647,22,68400,304,730000,2871,474,", nhienvan",FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,2,1,24,0,0,0,1,0,1,FALSE
Nayy 2 ce lên phố giải ngố @Hạ Nhiên ♥️ ig:Thaovann_02,10/14/2024 20:17,14/10/2024,FALSE,https://www.tiktok.com/@thaovann_0602,original sound - Jia Kai,7.4189E+18,https://www.tiktok.com/@thaovann_0602/video/7425619846450171144,15,91700,1661,1600000,5202,890,,FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,0,11,0,0,0,1,0,0,FALSE
Muốn xem dc tuii phải điện thoại nằm ngang🤣 ig:Thaovann_02,10/12/2024 21:06,12/10/2024,FALSE,https://www.tiktok.com/@thaovann_0602,Chủ tịch Hồ Chí Minh muôn năm,7.4152E+18,https://www.tiktok.com/@thaovann_0602/video/7424890384112831762,16,27400,168,326200,1080,622,,FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,0,10,0,0,0,1,0,1,FALSE
Review 1 ngày đi làm của tuiii 🫶🏻 ig:Thaovann_02 #bodymist #bodymistkhongcon #bodymisttinee,10/3/2024 19:43,3/10/2024,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - Nguyễn Vân✅,7.42153E+18,https://www.tiktok.com/@thaovann_0602/video/7421529200940633352,139,13900,61,228600,698,404,"bodymist, bodymistkhongcon, bodymisttinee",FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,3,8,0,0,0,1,0,0,FALSE
Không đu trend tắt đèn được thì mình đu trend biến hình😁 ig:Thaovann_02  #nhayau #sangtaoaudition #vutruaudition,9/28/2024 18:31,28/09/2024,FALSE,https://www.tiktok.com/@thaovann_0602,Nhảy Au Với Mình,7.41619E+18,https://www.tiktok.com/@thaovann_0602/video/7419655111741377800,16,61700,328,2200000,2898,612,"nhayau, sangtaoaudition, vutruaudition",FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,3,13,0,0,0,1,0,1,FALSE
"Bất ổn đầu bữa tiệc, mong c Nhung k xem dc video này🤣 @Phan Ngoc Anh @Giang Con @Thuỳ Anh ig:Thaovann_02",9/22/2024 8:56,22/09/2024,FALSE,https://www.tiktok.com/@thaovann_0602,Original sound,7.36759E+18,https://www.tiktok.com/@thaovann_0602/video/7417280367075364114,9,37000,157,790300,1642,415,", , ",FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,0,21,0,1,0,0,0,1,FALSE
"Kiếm dc nước giặt chân ái, quá đãaaa🤩 ig:Thaovann_02 #nuocgiat #joykity ",9/19/2024 18:59,19/09/2024,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - Nguyễn Vân✅,7.41632E+18,https://www.tiktok.com/@thaovann_0602/video/7416322587883588872,60,23500,121,363500,954,302,"nuocgiat, joykity",FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,2,9,0,0,0,1,0,0,FALSE
Ý là lâu lắm ruii mới nhép ý👉🏻👈🏻 ig:Thaovann_02,9/16/2024 19:35,16/09/2024,FALSE,https://www.tiktok.com/@thaovann_0602,ĐỂ ANH LƯƠNG THIỆN LINH HƯƠNG LUZ,7.40861E+18,https://www.tiktok.com/@thaovann_0602/video/7415218575390166290,15,14800,100,199600,770,452,,FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,0,9,0,0,0,1,0,0,FALSE
"Ơ ai đây, khong phải tuiii😁 ig:Thaovann_02",9/15/2024 18:05,15/09/2024,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - 𝑪𝒉𝒆𝒓𝒓𝒚 𝑩𝒆𝒂𝒓,7.40159E+18,https://www.tiktok.com/@thaovann_0602/video/7414824217411128594,21,20400,183,247600,967,1370,,FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,0,7,0,0,0,1,0,1,FALSE
Hội đồng niên 2k2 đang có mặt ở Sapa🧸 @Phan Ngoc Anh @Giang Con ig:Thaovann_02,9/1/2024 20:09,1/9/2024,FALSE,https://www.tiktok.com/@thaovann_0602,doodle - Slowed,7.39702E+18,https://www.tiktok.com/@thaovann_0602/video/7409660993799834887,15,26200,135,468000,1171,433,", ",FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,0,15,0,0,0,1,0,1,FALSE
Nhạc gì mà hayyy zạy trời🫶🏻 ig:Thaovann_02,8/20/2024 19:26,20/08/2024,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - Lê Bảo,7.39929E+18,https://www.tiktok.com/@thaovann_0602/video/7405197105268133128,30,80400,929,1000000,4519,1358,,FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,0,7,0,0,0,1,0,0,FALSE
Mọi người thấy dạo này tuii bị gầy đi hongg🥹 ig:Thaovann_02,8/5/2024 12:08,5/8/2024,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - Huyền zii,7.38918E+18,https://www.tiktok.com/@thaovann_0602/video/7399517957665115400,15,55900,304,849600,2261,768,,FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,0,11,0,0,1,0,0,0,FALSE
Aii hóng ảnh và vlog của chúng tuii hemm♥️ #gaytv ig:Thaovann_02 @Hạ Nhiên @Thanh Tuyền_🥟 @Thanh Tuyến @Quỳnh Moon 🌙 ,8/4/2024 18:50,4/8/2024,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - Trai Ngoan,6.99095E+18,https://www.tiktok.com/@thaovann_0602/video/7399250253477645576,15,53000,387,880600,2637,1171,"gaytv, , , , ",FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,3,1,18,0,0,0,1,0,1,FALSE
"“Nếu là người hãy là người Cộng Sản”
Vĩnh biệt Bác TBT Nguyễn Phú Trọng🖤🇻🇳",7/25/2024 16:04,25/07/2024,FALSE,https://www.tiktok.com/@thaovann_0602,Trái Tim Lớn,7.39444E+18,https://www.tiktok.com/@thaovann_0602/video/7395496727165275399,0,22300,91,757300,1171,296,,TRUE,FALSE,thaovann_0602,FALSE,FALSE,TRUE,1,0,15,0,0,1,0,0,0,FALSE
Mọi người nhận ra ai ngồi cạnh mình trong phim “ĐNHSN” không nào🫶🏻 #gaytv ig:Thaovann_02,7/15/2024 19:51,15/07/2024,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - Bach Duong,7.37511E+18,https://www.tiktok.com/@thaovann_0602/video/7391844449711688968,17,69500,291,1700000,2963,829,gaytv,FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,1,14,0,0,0,1,0,0,FALSE
"Seri mới của team Gãy TV, có ai hóng khongg ạ♥️ #gaytv ig:Thaovann_02",7/4/2024 19:02,4/7/2024,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - Nguyễn Vân✅,7.38775E+18,https://www.tiktok.com/@thaovann_0602/video/7387749746925980946,17,53100,230,676200,2229,1087,gaytv,FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,1,12,0,0,0,1,0,0,FALSE
🎥: NACT. Vậy là đã kết thúc seri NACT và tuii đã lấy đc ck. Mong các bạn luôn đón nhận và ủng hộ những dự án phim tiếp theo của Gãy TV❤️‍🔥 ig:Thaovann_02 @Phanh010 ,6/29/2024 16:05,29/06/2024,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - Nguyễn Vân✅,7.38585E+18,https://www.tiktok.com/@thaovann_0602/video/7385848661525253383,35,59600,344,1700000,2348,1317,,FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,3,0,35,0,0,1,0,0,1,FALSE
Mỗi ngày 1 video cho các bạn vui🧸 ig:Thaovann_02,6/25/2024 19:06,25/06/2024,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - Nhạc 8D 🎧,7.36083E+18,https://www.tiktok.com/@thaovann_0602/video/7384410969482530066,25,117400,1007,1600000,6763,1198,,FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,0,9,0,0,0,1,0,0,FALSE
Ae theo phe nào cmt tuii theo vớii🍻 @Thanh Tuyền_🥟 ig:Thaovann_02,6/24/2024 19:07,24/06/2024,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - VT Music( Simple Music Team ),7.35919E+18,https://www.tiktok.com/@thaovann_0602/video/7384040148209634578,19,59700,334,930900,3542,1027,,FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,2,0,11,0,0,0,1,0,0,FALSE
Chúc mừng sinh nhật tuiiii 🧸🎂 ig:Thaovann_02 #gaytv #nguyenthaovan ,6/19/2024 12:23,19/06/2024,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - Trà My🎀,7.35884E+18,https://www.tiktok.com/@thaovann_0602/video/7382080693662240007,15,32700,104,444300,1412,1255,"gaytv, nguyenthaovan",FALSE,FALSE,thaovann_0602,FALSE,FALSE,TRUE,1,2,6,0,0,1,0,0,0,FALSE
Tam ca ba con vịttt 🦆🦆🦆 @Thanh Tuyền_🥟 @Thanh Tuyến #gaytv ig:Thaovann_02,6/17/2024 20:18,17/06/2024,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - cún con😪💤💤,7.37404E+18,https://www.tiktok.com/@thaovann_0602/video/7381460891503463687,14,56900,485,1400000,4159,759,", , gaytv",FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,2,1,10,0,0,0,1,0,0,FALSE
Chúng tôi bị mê bài nàyy🙄♥️ #gaytv ig:Thaovann_02 @Thanh Tuyền_🥟 ,6/12/2024 11:21,12/6/2024,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - DJ AM OFFICIAL,7.37815E+18,https://www.tiktok.com/@thaovann_0602/video/7379467088995355922,29,87900,1002,1500000,5761,1305,"gaytv, ",FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,2,1,9,0,1,0,0,0,0,FALSE
Demo bộ ảnh sinh nhật cho các bạn nạ♥️ #gaytv ig:Thaovann_02,6/9/2024 19:10,9/6/2024,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - Spl.ongz,7.30984E+18,https://www.tiktok.com/@thaovann_0602/video/7378474678932868370,14,52300,522,722700,2408,1050,gaytv,FALSE,FALSE,thaovann_0602,FALSE,FALSE,TRUE,1,1,10,0,0,0,1,0,1,FALSE
@Giang Con bảo nhảy bài này dii xong giang con đưa đi ăn gà🙄 #gaytv ig:Thaovann_02,6/6/2024 18:54,6/6/2024,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - Nguyễn Vân✅,7.37736E+18,https://www.tiktok.com/@thaovann_0602/video/7377357285942725906,18,50900,273,920100,2560,413,", gaytv",FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,1,15,0,0,0,1,0,0,FALSE
Hôm nay được sang Hai Anh Em giao lưu tí kikii @Quỳnh Moon 🌙 @Thanh Tuyến #gaytv ig:Thaovann_02,5/28/2024 19:13,28/05/2024,FALSE,https://www.tiktok.com/@thaovann_0602,nhạc nền - BAP Remix,7.21004E+18,https://www.tiktok.com/@thaovann_0602/video/7374022534850743560,15,36000,211,616000,1960,406,", , gaytv",FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,1,1,16,0,0,0,1,0,0,FALSE
"Về thuiiii, 3 ngày nhanh quá ạ♥️ Ai muốn xem vlog đi du lịch thì các b lên kênh youtube Nguyễn Thảo Vân của mình xem nhaaaaa♥️ ig:Thaovann_02@Thuỳ Anh 🍖 @Hạ Nhiên @Mii Ka 🫧 ",5/26/2024 9:12,26/05/2024,FALSE,https://www.tiktok.com/@thaovann_0602,original sound - Mr.tomie,7.36912E+18,https://www.tiktok.com/@thaovann_0602/video/7373125436672445703,18,35500,132,677900,1646,328,", , ",FALSE,FALSE,thaovann_0602,FALSE,FALSE,FALSE,4,0,33,0,1,0,0,0,1,FALSE
