text,createTime,createTimeISO,isAd,profileUrl,musicName,musicId,webVideoUrl,duration,diggCount,shareCount,playCount,collectCount,commentCount,hashtags,isSlideshow,isSponsored,kol_username,ttSeller,commerceUser,is_trending,emoji_count,hashtag_count,word_count_no_emoji_hashtag,early_morning,morning,afternoon,evening,late_night,is_weekend,is_pinned
Phần 1. Chấm điểm mask đất sét ! #maitrinh #maskdatset #skincare ,2025-05-28 15:35:16,28/05/2025,True,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7509412381856959249,https://www.tiktok.com/@mai.trinh.h/video/7509412353620937992,60,2519,105,49300,322,59,"maitrinh, maskdatset, skincare",False,False,mai.trinh.h,False,False,False,0,3,8,0,0,1,0,0,0,False
Nó đúng gu tui #maitrinh #studio ,2025-05-27 21:04:49,27/05/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Nhung,7370700585525332753,https://www.tiktok.com/@mai.trinh.h/video/7509126196420971794,22,1598,22,23900,47,23,"maitrinh, studio",False,False,mai.trinh.h,False,False,False,0,2,4,0,0,0,1,0,0,False
Clip hơi dài nhưng tips thực tế mn có thể áp dụng nhó. Tóc mình ko đẹp nhưng luôn cố để đẹp nhất có thể thôi. #maitrinh #chamsoctoc #haircare #tochuton ,2025-05-27 17:45:05,27/05/2025,True,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7509074941329885968,https://www.tiktok.com/@mai.trinh.h/video/7509074728821230855,266,3509,94,377400,576,40,"maitrinh, chamsoctoc, haircare, tochuton",False,False,mai.trinh.h,False,False,False,0,4,26,0,0,1,0,0,0,False
"Nó mỏng nhẹ thật mọi người ạ. Hợp da ít khuyết điểm và ko quá nhiều dầu nha. Chống nước hay mồ hôi e chỉ đánh giá trên hệ quy chiếu cho da khô hay thường thui vì đa phần có gốc oil nhiều nhưng bạn này ổn áp! #maitrinh #kemnen #kemnenbinhdan 
#BECOMINGVietnam
 #BetterMeChallenge
 ",2025-05-26 19:56:54,26/05/2025,True,https://www.tiktok.com/@mai.trinh.h,original sound - Mai Trinh Hồ,7508737640951859985,https://www.tiktok.com/@mai.trinh.h/video/7508737600283282696,147,2432,101,132000,349,52,"maitrinh, kemnen, kemnenbinhdan, becomingvietnam, bettermechallenge",False,False,mai.trinh.h,False,False,False,0,5,49,0,0,0,1,0,0,False
Mụn chân tóc ! Vấn đề muôn thuở khi vào hè #maitrinh #munchantoc ##CeraVePartner #cerave #ceravevietnam #chamsocda,2025-05-26 10:29:08,26/05/2025,True,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7508591366457264897,https://www.tiktok.com/@mai.trinh.h/video/7508591288858479879,186,280,7,8592,28,7,"maitrinh, munchantoc, ceravepartner, cerave, ceravevietnam, chamsocda",False,False,mai.trinh.h,False,False,True,0,6,12,0,1,0,0,0,0,False
Í 🤦🏻,2025-05-26 07:51:43,26/05/2025,False,https://www.tiktok.com/@mai.trinh.h,Messy (From F1® The Movie),7500687135617697809,https://www.tiktok.com/@mai.trinh.h/video/7508550710624062728,5,832,3,29200,6,16,,False,False,mai.trinh.h,False,False,False,1,0,1,0,1,0,0,0,0,False
SAI LẦM KHI DÙNG DẦU TẨY TRANG KHIẾN MỤN ẨN MÃI KHÔNG HẾT ! #maitrinh #dautaytrang #munan #soibanhon #cachnhuhoa #cachdungdautaytrang,2025-05-25 20:07:39,25/05/2025,True,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7508369413230365441,https://www.tiktok.com/@mai.trinh.h/video/7508369290878405896,210,1331,43,59700,230,56,"maitrinh, dautaytrang, munan, soibanhon, cachnhuhoa, cachdungdautaytrang",False,False,mai.trinh.h,False,False,False,0,6,14,0,0,0,1,0,1,False
PART 1: CHẤM ĐIỂM NƯỚC TẨY TRANG #maitrinh #nuoctaytrang #taytranglorealparis #lorealparis #lorealparisskin #lorealparispartner ,2025-05-25 19:08:57,25/05/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7508354244307733264,https://www.tiktok.com/@mai.trinh.h/video/7508354163181489416,129,957,24,31700,84,49,"maitrinh, nuoctaytrang, taytranglorealparis, lorealparis, lorealparisskin, lorealparispartner",False,False,mai.trinh.h,False,False,False,0,6,7,0,0,0,1,0,1,False
"BÀI HỌC SKINCARE: CÁCH XỬ LÝ SỢI BÃ NHỜN, MỤN ĐẦU ĐEN NHANH QUAY TRỞ LẠI #maitrinh #soibanhon #mundauden #skincareroutine #lochanlongto ",2025-05-23 19:12:44,23/05/2025,True,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7507613281859865345,https://www.tiktok.com/@mai.trinh.h/video/7507612966901124359,223,1481,27,158000,243,59,"maitrinh, soibanhon, mundauden, skincareroutine, lochanlongto",False,False,mai.trinh.h,False,False,False,0,5,16,0,0,0,1,0,0,False
"HỌC MAKEUP CÁ NHÂN A-Z TẠI NHÀ 
Buổi 7: Học đánh son siêu bền ##maitrinh #hocmakeupcanhanh #cachdanhson #meodanhson  #3CEVN #glazyglow #3andChịEm #3CEPartner",2025-05-22 20:56:16,22/05/2025,False,https://www.tiktok.com/@mai.trinh.h,jungkook ㅡ still with you,6904599421783444226,https://www.tiktok.com/@mai.trinh.h/video/7507268568682155282,209,700,37,17900,299,32,"maitrinh, hocmakeupcanhanh, cachdanhson, meodanhson, 3CEVN, glazyglow, 3andChịEm, 3CEPartner",False,False,mai.trinh.h,False,False,False,0,8,15,0,0,0,1,0,0,False
"Quá tuổi làm idol thì ta book makeup như Idol cũng gọi là trải nghiệm với đời 🤣.               #maitrinh 
#CeraVePartner #cerave #ceravevietnam #chamsocda",2025-05-21 15:37:31,21/05/2025,True,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Những Bản Nhạc Nghe Là Nghiện,6907413557688765186,https://www.tiktok.com/@mai.trinh.h/video/7506815337506065671,89,6617,44,85900,193,55,"maitrinh, ceravepartner, cerave, ceravevietnam, chamsocda",False,False,mai.trinh.h,False,False,False,1,5,18,0,0,1,0,0,0,False
"Nó cũng dalba mà cũng rất hourglass. E ko nhận booking hãng này nhó, thích nên share cho mn thui 🤣 #maitrinh #tirtir",2025-05-21 10:07:07,21/05/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7506730231252650753,https://www.tiktok.com/@mai.trinh.h/video/7506730188152130823,63,759,15,18300,72,11,"maitrinh, tirtir",False,False,mai.trinh.h,False,False,False,1,2,20,0,1,0,0,0,0,False
Chiếc serum lợi khuẩn made in VIỆT NAM nhưng chất lượng quốc tế #maitrinh #mdcare #serumloikhuan,2025-05-20 20:02:25,20/05/2025,True,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7506512605675899664,https://www.tiktok.com/@mai.trinh.h/video/7506512513639451912,131,1530,36,229300,190,53,"maitrinh, mdcare, serumloikhuan",False,False,mai.trinh.h,False,False,False,0,3,13,0,0,0,1,0,0,False
Retinol Candid và trải nghiệm sau gần 6 tháng #maitrinh #retinol#mairdid #candidskincare #retinolcandid #dưỡngda #b5cica,2025-05-19 19:57:58,19/05/2025,True,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7506140678773213968,https://www.tiktok.com/@mai.trinh.h/video/7506140281159437576,203,1769,92,1200000,175,70,"maitrinh, retinol, mair, candidskincare, retinolcandid, dưỡngda, b5cica",False,False,mai.trinh.h,False,False,False,0,7,9,0,0,0,1,0,0,False
Top 3 KCN Hàn Quốc đỉnh ! #maitrinh #kemchongnang #kemchongnangchodatreatment #kemchongnangtot ,2025-05-18 19:43:48,18/05/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7505765764890462977,https://www.tiktok.com/@mai.trinh.h/video/7505765547196353800,105,2257,85,57600,466,62,"maitrinh, kemchongnang, kemchongnangchodatreatment, kemchongnangtot",False,False,mai.trinh.h,False,False,False,0,4,7,0,0,0,1,0,1,False
Nói chung là vừa đẹp vừa yên tâm #maitrinh #reviewchanthuc #myphamnhatban #makeupbinhdan ,2025-05-17 09:08:33,17/05/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7505230790553275152,https://www.tiktok.com/@mai.trinh.h/video/7505230749759524103,186,9950,363,157700,1783,141,"maitrinh, reviewchanthuc, myphamnhatban, makeupbinhdan",False,False,mai.trinh.h,False,False,False,0,4,8,0,1,0,0,0,1,False
"Cảm ơn em bé @flora, cô bé nói chậm  , siêu idol luôn. Trần đời chưa thấy ca makeup nào dặm từ thang máy ra sảnh khách sạn 🌸 ",2025-05-16 22:51:49,16/05/2025,False,https://www.tiktok.com/@mai.trinh.h,SHEESH,7350506967536502786,https://www.tiktok.com/@mai.trinh.h/video/7505071833541053704,0,1085,7,20200,7,23,,True,False,mai.trinh.h,False,False,False,1,0,28,0,0,0,0,1,0,False
Phần 2: KEM CHỐNG NẮNG DƯỚI 200k. Finish ko phải lợi thế nhưng khả năng bảo vệ tầm giá này khá ổn áp. Dùng đc trước makeup nhé . Tuy nhiên da có mụn hay quá nhạy cảm cân nhắc nha #maitrinh #kemchongnangbinhdan #chongnangduoi200k #garnier,2025-05-16 20:03:29,16/05/2025,True,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7505028575092787969,https://www.tiktok.com/@mai.trinh.h/video/7505028458326609160,183,960,20,46000,54,24,"maitrinh, kemchongnangbinhdan, chongnangduoi200k, garnier",False,False,mai.trinh.h,False,False,False,0,4,41,0,0,0,1,0,0,False
BUỔI 5 TỰ HỌC MAKEUP A-Z TRIỆT SẮC DA MỤN ĐỎ  #maitrinh #hocmakeuptainha #trietsac #chekhuyetdiemdamun #dalba#dalbavn#dalbavietnam,2025-05-15 22:37:35,15/05/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7504697122722188033,https://www.tiktok.com/@mai.trinh.h/video/7504697077176208647,197,658,15,14700,99,18,"maitrinh, hocmakeuptainha, trietsac, chekhuyetdiemdamun, dalba, dalbavn, dalbavietnam",False,False,mai.trinh.h,False,False,False,0,7,11,0,0,0,0,1,0,False
"Mỹ phẩm sẽ có người hợp người không, hợp nhất cho thâm mới, sáng đều màu da còn nám tàn nhang sau 6 tháng thì vẫn chưa thấy rõ rệt. Tốt nhất nên lazer tàn nhang sau đó duy trì bằng serum và chống nắng kỹ #maitrinh #serummotham #serumtrangda #larocheposay #larocheposayvn #MelaB3 #larocheposaypartner",2025-05-14 22:19:57,14/05/2025,True,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7504321484785978129,https://www.tiktok.com/@mai.trinh.h/video/7504321446911544584,101,882,11,49700,99,15,"maitrinh, serummotham, serumtrangda, larocheposay, larocheposayvn, MelaB3, larocheposaypartner",False,False,mai.trinh.h,False,False,False,0,7,46,0,0,0,0,1,0,False
"DƯỠNG SÁNG DA HẠT DẺ CHO BẠN NÀO CHƯA TREATMENT ! Mình nghĩ da học sinh sinh viên sẽ rất hợp, treatment rồi thì ko l wow ! #maitrinh #duongsangda ",2025-05-14 17:48:32,14/05/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7504251820643896080,https://www.tiktok.com/@mai.trinh.h/video/7504251502093946120,160,3279,92,63700,516,61,"maitrinh, duongsangda",False,False,mai.trinh.h,False,False,False,0,2,28,0,0,1,0,0,0,False
BUỔI 4: HỌC MAKEUP A-Z : che khuyết điểm cơ bản #maitrinh #tuhocmakeuptainha  ,2025-05-13 16:12:25,13/05/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7503855690474081040,https://www.tiktok.com/@mai.trinh.h/video/7503855647201529096,146,2458,64,47200,672,24,"maitrinh, tuhocmakeuptainha",False,False,mai.trinh.h,False,False,False,0,2,11,0,0,1,0,0,0,False
BUỔI 3 : TỰ HỌC MAKEUP TẠI NHÀ : Chọn và thao tác kem chống nắng ,2025-05-10 21:03:36,10/05/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7502817592296131329,https://www.tiktok.com/@mai.trinh.h/video/7502817432709500167,207,2427,43,62100,388,49,,False,False,mai.trinh.h,False,False,False,0,0,16,0,0,0,1,0,1,False
Mặt hơi cọc nhưng tâm thật 😂,2025-05-10 15:41:38,10/05/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7502734524858518289,https://www.tiktok.com/@mai.trinh.h/video/7502734455736438023,41,8508,197,135500,1384,79,,False,False,mai.trinh.h,False,False,False,1,0,6,0,0,1,0,0,1,False
Khen hay C.hê phụ thuộc vào da của bạn. Tính năng setting powder thì nó làm tốt nhiệm vụ. Ưu và nhược đều chia sẻ mọi người nhớ đối chiếu với nền da để quyết định có nên fomo không nhé ! #maitrinh #phanphuthuytinh #settingpowder #funnyelves ,2025-05-09 20:21:56,09/05/2025,True,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7502436128151735056,https://www.tiktok.com/@mai.trinh.h/video/7502435605025000711,116,1748,44,36700,99,34,"maitrinh, phanphuthuytinh, settingpowder, funnyelves",False,False,mai.trinh.h,False,False,False,0,4,42,0,0,0,1,0,0,False
"Trả lời @Mai Trinh Hồ BUỎI 2: HỌC MAKEUP CÁ NHAN A-Z Cử lý da bong tróc, da peel hay treatment để đánh nền mướt mịn #maitrinh #hocmakeupcanhan #makeupcanhan #xulydabongtroc #maitrinhdaymakeup ",2025-05-08 19:58:05,08/05/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7502058577289382672,https://www.tiktok.com/@mai.trinh.h/video/7502058387278941447,173,4312,167,105000,1428,51,", maitrinh, hocmakeupcanhan, makeupcanhan, xulydabongtroc, maitrinhdaymakeup",False,False,mai.trinh.h,False,False,False,0,5,26,0,0,0,1,0,0,False
Bây giờ cười từ 7h sáng tới 1 đêm luôn rồi 😜 #maitrinh #niengrang #tamgiacden #trending #review #havatek #tamnuoc #emnuousachsau,2025-05-07 09:11:25,07/05/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7501520746792618769,https://www.tiktok.com/@mai.trinh.h/video/7501520637756837138,179,4002,139,121300,739,96,"maitrinh, niengrang, tamgiacden, trending, review, havatek, tamnuoc, emnuousachsau",False,False,mai.trinh.h,False,False,False,1,8,11,0,1,0,0,0,0,False
Dưới 100k thì có gì nào ,2025-05-05 21:34:13,05/05/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7500969944021601025,https://www.tiktok.com/@mai.trinh.h/video/7500969901096455432,176,4949,160,87100,618,119,,False,False,mai.trinh.h,False,False,False,0,0,6,0,0,0,1,0,0,False
"PDRN thần thánh thật nhưng bôi thoa nó cần nhiều thời gian lắm mn ơi. Serum CiCa PRDN rau má hơi độc lạ, cấp ẩm tốt miễn bàn còn hiểu quả cao siêu hơn như lý thuyết thì em chưa cảm nhận đc, sẽ test thêm 1 năm xem sao, sợ lúc quay lại sang trend khác mất 🤣. Giá bình dân nên xác định theo lâu dài ok trong cấp ẩm, căng bóng và làm dịu !  #maitrinh #PDRN #trendskincare #beplain #cicapdrn",2025-05-04 13:28:52,04/05/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7500474195915213584,https://www.tiktok.com/@mai.trinh.h/video/7500473742082985223,232,1090,26,43600,84,49,"maitrinh, pdrn, trendskincare, beplain, cicapdrn",False,False,mai.trinh.h,False,False,False,1,5,78,0,0,1,0,0,1,False
Combo nền - khối- che khuyết điểm chàm bớt dẹp luôn triệt sắc mới ghê 😖,2025-05-03 16:32:17,03/05/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7500149948508343056,https://www.tiktok.com/@mai.trinh.h/video/7500149915494944007,56,51900,1342,816500,9398,505,,False,False,mai.trinh.h,False,False,False,1,0,15,0,0,1,0,0,1,False
Bài 1. XỬ LÝ NỀN DA TRƯỚC MAKEUP. Buổi hôm sau sẽ xử lú da bong tróc- da peel và da mụn nhé ! #maitrinh #hocmakeuptainha #makeupcanhan #makeupnangcao  #betheskin #betheskinvn #porezero #geltaydachet,2025-05-02 16:34:39,02/05/2025,True,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7499779821736610577,https://www.tiktok.com/@mai.trinh.h/video/7499779436192058632,189,8673,223,127400,1362,68,"maitrinh, hocmakeuptainha, makeupcanhan, makeupnangcao, betheskin, betheskinvn, porezero, geltaydachet",False,False,mai.trinh.h,False,False,False,0,8,24,0,0,1,0,0,0,False
Chân ái. Nó phải gọi là professional 🤣 #maitrinh #beautytips #thuvienmakeup #reviewlongmi #muse #apex ,2025-05-01 12:57:57,01/05/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7499352678246451984,https://www.tiktok.com/@mai.trinh.h/video/7499352513754205447,77,6388,138,104500,1076,44,"maitrinh, beautytips, thuvienmakeup, reviewlongmi, muse, apex",False,False,mai.trinh.h,False,False,False,1,6,7,0,0,1,0,0,0,False
Thấy cũng bình thường á 🥲 Biết make mới nên mua nha #aztk ,2025-04-29 16:10:06,29/04/2025,False,https://www.tiktok.com/@mai.trinh.h,Đừng Để Tình Yêu Phai Tàn Full Version,7491656715654449937,https://www.tiktok.com/@mai.trinh.h/video/7498659857612983560,19,1023,14,55700,54,24,aztk,False,False,mai.trinh.h,False,False,False,1,1,11,0,0,1,0,0,0,False
Sự thật : “Toner sen cocoon NHẠT?? #maitrinh #toner #nuocsenhaugiang #tonercocoon #maitrinh #suthatmypham #beautytok #beautytips,2025-04-29 14:34:41,29/04/2025,True,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7498635349242628881,https://www.tiktok.com/@mai.trinh.h/video/7498635271207013639,211,1528,25,62200,66,84,"maitrinh, toner, nuocsenhaugiang, tonercocoon, maitrinh, suthatmypham, beautytok, beautytips",False,False,mai.trinh.h,False,False,False,0,8,7,0,0,1,0,0,0,False
Bày các anh nhận biết tình yêu của con gái chúng tôi với các anh nhiều hay ít. J4F,2025-04-28 21:43:45,28/04/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7498374784334482192,https://www.tiktok.com/@mai.trinh.h/video/7498374756882844936,10,1348,2,40800,14,17,,False,False,mai.trinh.h,False,False,False,0,0,19,0,0,0,1,0,0,False
Mukbang serum sáng da mờ thâm 🌺 #maitrinh  #beautytok #beautytips #serumtrangda #serummotham ,2025-04-28 15:51:11,28/04/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7498284128329108241,https://www.tiktok.com/@mai.trinh.h/video/7498283896866393352,299,5890,171,131100,1508,108,"maitrinh, beautytok, beautytips, serumtrangda, serummotham",False,False,mai.trinh.h,False,False,False,1,5,6,0,0,1,0,0,0,False
Kiểu tóc lả lơi dịu keo siu dễ #maitrinh #hoclamtoc #lamtoctainha ,2025-04-28 11:39:29,28/04/2025,False,https://www.tiktok.com/@mai.trinh.h,My Coffee,7423638253389121553,https://www.tiktok.com/@mai.trinh.h/video/7498219026670259464,119,846,28,22700,407,16,"maitrinh, hoclamtoc, lamtoctainha",False,False,mai.trinh.h,False,False,False,0,3,8,0,1,0,0,0,0,False
Nếu có kiếp sau vẫn muốn là người Việt Nam. VIỆT NAM MUÔN NĂM !!! ,2025-04-27 19:44:25,27/04/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7497972965351475969,https://www.tiktok.com/@mai.trinh.h/video/7497972921655201031,35,306,5,8780,5,7,,False,False,mai.trinh.h,False,False,True,0,0,15,0,0,0,1,0,1,False
Hệ review giờ hành chính ,2025-04-27 10:04:27,27/04/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7497823487113841425,https://www.tiktok.com/@mai.trinh.h/video/7497823462342413575,10,1773,8,47000,28,45,,False,False,mai.trinh.h,False,False,False,0,0,5,0,1,0,0,0,1,False
Có kiếp sau vẫn muốn là người Việt Nam 🇻🇳 ,2025-04-26 18:02:41,26/04/2025,False,https://www.tiktok.com/@mai.trinh.h,nhạc nền - Mai Trinh Hồ,7497575643039812369,https://www.tiktok.com/@mai.trinh.h/video/7497575619820096786,19,834,1,16400,14,28,,False,False,mai.trinh.h,False,False,False,1,0,9,0,0,0,1,0,1,False
