text,createTime,createTimeISO,isAd,profileUrl,musicName,musicId,webVideoUrl,duration,diggCount,shareCount,playCount,collectCount,commentCount,hashtags,isSlideshow,isSponsored,kol_username,ttSeller,commerceUser,is_trending,emoji_count,hashtag_count,word_count_no_emoji_hashtag,early_morning,morning,afternoon,evening,late_night,is_weekend,is_pinned
"be thích hoa hồng, chàng liền tặng be bó bông hồng kẹo (candy). thế là be có 2 sự ngọt ngào hehe happi 444 days đồ",2025-03-10 13:06:23,10/03/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - Phuonqq Tramm,7473857626817923857,https://www.tiktok.com/@eb06thg9/video/7480058255960542471,21,10100,134,162000,295,182,,False,False,eb06thg9,False,False,False,0,0,26,0,0,1,0,0,0,False
sự nuông chiều tạo ra kẻ yêu anh hơn hihi  #catricecosmetics #lamthaocosmetics #blindbag #tuimucatrice ,2025-03-08 17:54:46,08/03/2025,True,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7479390788737125121,https://www.tiktok.com/@eb06thg9/video/7479390403326741768,152,383600,13200,5300000,16200,1196,"catricecosmetics, lamthaocosmetics, blindbag, tuimucatrice",False,False,eb06thg9,False,False,False,0,4,10,0,0,1,0,0,1,False
ê nhạc hay,2025-03-08 16:17:50,08/03/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7479365494672247553,https://www.tiktok.com/@eb06thg9/video/7479365413680237832,23,74400,1173,750400,1898,361,,False,False,eb06thg9,False,False,False,0,0,3,0,0,1,0,0,1,False
thử đi mng bất ngờ phết @MYANbyCHL #myanbychl #awakeyourinnerfashionista ,2025-03-06 22:35:52,06/03/2025,True,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7478720890361596673,https://www.tiktok.com/@eb06thg9/video/7478720672164859144,83,47500,3061,900400,2266,280,", myanbychl, awakeyourinnerfashionista",False,False,eb06thg9,False,False,False,0,2,7,0,0,0,0,1,0,False
ga lăng kiểu gì ba #hoanghamobile #honor,2025-03-04 20:04:06,04/03/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7477939671138716432,https://www.tiktok.com/@eb06thg9/video/7477939395878735122,105,21800,179,456500,560,153,"hoanghamobile, honor",False,False,eb06thg9,False,False,False,0,2,5,0,0,0,1,0,0,False
chưa chắc lần cuối đâu #ancungbatuyet #changabatuyet,2025-03-02 17:46:18,02/03/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7477162015225482000,https://www.tiktok.com/@eb06thg9/video/7477161700400205063,97,204600,1346,2800000,5686,603,"ancungbatuyet, changabatuyet",False,False,eb06thg9,False,False,False,0,2,5,0,0,1,0,0,1,False
lật mặt 9 phim ngắn à  #drforskin #taydachetacsysplus #taydachetchonam,2025-02-25 19:35:33,25/02/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7475334594426931985,https://www.tiktok.com/@eb06thg9/video/7475334440345029906,82,4353,70,105800,150,66,"drforskin, taydachetacsysplus, taydachetchonam",False,False,eb06thg9,False,False,False,0,3,6,0,0,0,1,0,0,False
chừa lần sau sớm sớm vào nhá #ideverray ,2025-02-24 18:10:32,24/02/2025,True,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7474941636154559248,https://www.tiktok.com/@eb06thg9/video/7474941435192691986,70,12200,49,633600,265,147,ideverray,False,False,eb06thg9,False,False,False,0,1,7,0,0,0,1,0,0,False
lên xe đi người đẹp,2025-02-19 20:00:38,19/02/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - 105??💗💗,7465193573941414662,https://www.tiktok.com/@eb06thg9/video/7473114391764913415,15,238600,18000,8000000,12800,7779,,False,False,eb06thg9,False,False,False,0,0,5,0,0,0,1,0,0,False
đang đu trend cái tự nhin mất giày,2025-02-17 20:53:42,17/02/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - Quỳnh Như🥋,7367585048280845072,https://www.tiktok.com/@eb06thg9/video/7472385899116924167,11,90100,604,1300000,3272,1034,,False,False,eb06thg9,False,False,True,0,0,8,0,0,0,1,0,0,False
ra đường là phải kẹp hết tóc zô không bị mất form ,2025-02-17 15:38:19,17/02/2025,False,https://www.tiktok.com/@eb06thg9,Em Đứng Đây Từ Chiều - AM Remix,7436682177431390225,https://www.tiktok.com/@eb06thg9/video/7472304616101858578,15,120600,1102,1400000,2342,293,,False,False,eb06thg9,False,False,False,0,0,12,0,0,1,0,0,0,False
nhạc hợp Valentine phết @Cường Cao ,2025-02-16 17:29:50,16/02/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - kenhnhacsuy1,7457885703868697361,https://www.tiktok.com/@eb06thg9/video/7471962268150926599,15,42400,595,1300000,1203,224,,False,False,eb06thg9,False,False,True,0,0,6,0,0,1,0,0,1,False
"bí kíp sinh tồn cho các ông khi ny vừa xem xong Bộ tứ báo thủ
#HAPAS #DIEUQUANTRONGNHAT #QUATANG83",2025-02-15 17:30:28,15/02/2025,True,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7471591600456485648,https://www.tiktok.com/@eb06thg9/video/7471591345778429191,95,29300,1384,4800000,758,168,"hapas, dieuquantrongnhat, quatang83",False,False,eb06thg9,False,False,True,0,3,16,0,0,1,0,0,1,False
valentine thứ 2 cụa chúng mình yeahhh @Cường Cao ,2025-02-15 12:57:20,15/02/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7471521048467393296,https://www.tiktok.com/@eb06thg9/video/7471520962085670152,26,10900,212,167600,380,104,,False,False,eb06thg9,False,False,True,0,0,9,0,0,1,0,0,1,False
là tôi già hơn Cường Cao à? #wonderplus #vitaminc ,2025-02-13 17:35:51,13/02/2025,True,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7470854215234095873,https://www.tiktok.com/@eb06thg9/video/7470850575953874183,86,14800,58,415200,415,112,"wonderplus, vitaminc",False,False,eb06thg9,False,False,False,0,2,7,0,0,1,0,0,0,False
may đấy,2025-02-12 21:06:41,12/02/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - Mike,7283829991555697409,https://www.tiktok.com/@eb06thg9/video/7470533819246939410,16,93600,1242,2800000,4448,975,,False,False,eb06thg9,False,False,False,0,0,2,0,0,0,1,0,0,False
lại khóc nhưng mà mê hihi,2025-02-12 13:46:53,12/02/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7470420604517092097,https://www.tiktok.com/@eb06thg9/video/7470420477576629522,43,8321,216,166900,335,143,,False,False,eb06thg9,False,False,False,0,0,6,0,0,1,0,0,0,False
phải thế chứ #Go2Joy #halago @LoyJoy Reviu ,2025-02-10 17:34:28,10/02/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7469737220321479441,https://www.tiktok.com/@eb06thg9/video/7469736951915105554,99,16900,516,276600,556,129,"go2joy, halago, ",False,False,eb06thg9,False,False,False,0,2,5,0,0,1,0,0,0,False
Ông này có tips khoẻ tiêu hoá mà toàn giấu thui ,2025-02-10 11:12:04,10/02/2025,True,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7469638682513918721,https://www.tiktok.com/@eb06thg9/video/7469638396940487943,109,56900,6178,1500000,7963,254,,False,False,eb06thg9,False,False,False,0,0,11,0,1,0,0,0,0,False
được hôm đi date đồ #nmt1vn ,2025-02-07 19:29:25,07/02/2025,True,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7468653356425202449,https://www.tiktok.com/@eb06thg9/video/7468653322111618322,80,5900,40,100300,212,68,nmt1vn,False,False,eb06thg9,False,False,False,0,1,5,0,0,0,1,0,0,False
ướccc,2025-02-05 17:33:36,05/02/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7467881345080527632,https://www.tiktok.com/@eb06thg9/video/7467881305473060114,61,4905,59,122000,200,63,,False,False,eb06thg9,False,False,False,0,0,1,0,0,1,0,0,0,False
cái đồ cũng thương ngta mà hay ngại @Cường Cao  #hapas #quatangvalentine ,2025-02-04 17:31:55,04/02/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7467510011145505553,https://www.tiktok.com/@eb06thg9/video/7467509790286023954,85,41800,928,552900,1053,180,", hapas, quatangvalentine",False,False,eb06thg9,False,False,True,0,2,10,0,0,1,0,0,0,False
vì ta yêu nhau như cơn sóng vỗ ,2025-02-04 12:22:45,04/02/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - ...!,7449576861081946896,https://www.tiktok.com/@eb06thg9/video/7467430114641333522,20,10600,125,140500,398,94,,False,False,eb06thg9,False,False,False,0,0,8,0,0,1,0,0,0,False
@Lust Chocolate VN sao mà diệu kỳ thế #lustchocolate #lustchocolatevn #activelust #lustivate,2025-02-03 17:38:43,03/02/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7467140654805240592,https://www.tiktok.com/@eb06thg9/video/7467140447543119111,78,5919,64,141900,277,116,", lustchocolate, lustchocolatevn, activelust, lustivate",False,False,eb06thg9,False,False,False,0,4,8,0,0,1,0,0,0,False
"new year, near you @Cường Cao ",2025-01-29 18:51:46,29/01/2025,False,https://www.tiktok.com/@eb06thg9,original sound - 𝒯𝒽𝓊 𝒞𝓊𝒸 ⭐,7454947788079237889,https://www.tiktok.com/@eb06thg9/video/7465303855933181192,18,33100,348,565200,1077,313,,False,False,eb06thg9,False,False,True,0,0,6,0,0,0,1,0,0,False
nhờ anh @Cường Cao chụp ảnh Tết và cái kết #HoangHaMobile #RedmiNote14,2025-01-23 17:51:27,23/01/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7463061937316809473,https://www.tiktok.com/@eb06thg9/video/7463061799118687496,102,23000,240,489100,667,186,", hoanghamobile, redminote14",False,False,eb06thg9,False,False,True,0,2,10,0,0,1,0,0,0,False
tựa như nắng  ,2025-01-21 15:55:05,21/01/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7462289776931244801,https://www.tiktok.com/@eb06thg9/video/7462289642222570770,26,10600,72,165400,357,149,,False,False,eb06thg9,False,False,False,0,0,3,0,0,1,0,0,0,False
làm tí @Cường Cao ,2025-01-18 17:03:36,18/01/2025,False,https://www.tiktok.com/@eb06thg9,Track 06,7443826154856843280,https://www.tiktok.com/@eb06thg9/video/7461194037891222802,23,42700,786,713300,1694,345,,False,False,eb06thg9,False,False,False,0,0,4,0,0,1,0,0,1,False
"thắng đời 1-0. tôi yêu anh ấy, anh ấy yêu tôi @Cường Cao ",2025-01-13 18:01:56,13/01/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - Có giấy khen nghiện capcut,7448854781352807169,https://www.tiktok.com/@eb06thg9/video/7459353648410135826,0,116000,7330,1100000,5600,557,,True,False,eb06thg9,False,False,False,0,0,13,0,0,0,1,0,0,False
bánh ngon mà @Cường Cao ,2025-01-11 17:56:12,11/01/2025,False,https://www.tiktok.com/@eb06thg9,Đáng Thương,7320201942377646850,https://www.tiktok.com/@eb06thg9/video/7458610003088559378,16,23500,4764,372200,481,137,,False,False,eb06thg9,False,False,False,0,0,5,0,0,1,0,0,1,False
đừng có chê @Cường Cao ,2025-01-10 18:33:48,10/01/2025,False,https://www.tiktok.com/@eb06thg9,phonecert xuân hạ thu đông rồi lại xuân,7450835398537923345,https://www.tiktok.com/@eb06thg9/video/7458248607045537032,18,100400,1825,2500000,3419,742,,False,False,eb06thg9,False,False,False,0,0,5,0,0,0,1,0,0,False
"vàng thật nhé ae, tôi cắn thử rồi vào săn đi #ancungbatuyet ",2025-01-05 11:13:15,05/01/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7456280572520860417,https://www.tiktok.com/@eb06thg9/video/7456279652068298002,60,11100,69,287800,475,136,ancungbatuyet,False,False,eb06thg9,False,False,False,0,1,11,0,1,0,0,0,1,False
"mang Lay’s đến đây tôi chọn tất #LaysVietNam #CuonOiLaCuon
#SnackKhoaiTaySo1TheGioi.",2025-01-03 17:37:08,03/01/2025,False,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7455636442354617104,https://www.tiktok.com/@eb06thg9/video/7455636409441881352,108,19100,188,1000000,927,98,"laysvietnam, cuonoilacuon, snackkhoaitayso1thegioi",False,False,eb06thg9,False,False,False,0,3,8,0,0,1,0,0,0,False
cũm cũm đi,2025-01-01 18:28:09,01/01/2025,False,https://www.tiktok.com/@eb06thg9,original sound,7451767667092802350,https://www.tiktok.com/@eb06thg9/video/7454907382011858183,16,6199,43,167600,267,68,,False,False,eb06thg9,False,False,False,0,0,3,0,0,0,1,0,0,False
cuối năm văn nghệ sắm tết cái nhỉ @Cường Cao #SamTetBaoVui #TikTokShopTet @TikTokShopLive.VN @tiktokshop_viet ,2024-12-29 19:29:13,29/12/2024,True,https://www.tiktok.com/@eb06thg9,Pháp Kiều x Nhật Hoàng TẾT BAO VUI,7453004670220683281,https://www.tiktok.com/@eb06thg9/video/7453809869108284690,34,14600,114,1200000,518,96,", samtetbaovui, tiktokshoptet, , ",False,False,eb06thg9,False,False,True,0,2,12,0,0,0,1,0,1,False
này thì thích đu trend  #blurlipvelvet #catslab,2024-12-27 17:46:51,27/12/2024,False,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7453041606545492753,https://www.tiktok.com/@eb06thg9/video/7453041316650355975,119,25300,181,303700,976,83,blurlipvelvet,False,False,eb06thg9,False,False,True,0,2,5,0,0,1,0,0,0,False
Sự khác biệt khi chúng tui đi du lịch kiễu @azgotrip #azgo #HoanTienDuLich #DuLichTietKiem,2024-12-26 18:11:47,26/12/2024,False,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7452676753694264081,https://www.tiktok.com/@eb06thg9/video/7452676655962688786,103,3720,50,144800,179,73,", azgo, hoantiendulich, dulichtietkiem",False,False,eb06thg9,False,False,False,0,3,11,0,0,0,1,0,0,False
1 year anniversary @Cường Cao 🤍,2024-12-26 11:09:43,26/12/2024,False,https://www.tiktok.com/@eb06thg9,nhạc nền - Jessica Hoài An,7445494380239260417,https://www.tiktok.com/@eb06thg9/video/7452567875514109191,32,20700,521,352600,1095,106,,False,False,eb06thg9,False,False,True,1,0,5,0,1,0,0,0,0,False
🖤,2024-12-25 01:27:30,24/12/2024,False,https://www.tiktok.com/@eb06thg9,nhạc nền - M A I L Y N H,7428502219617553153,https://www.tiktok.com/@eb06thg9/video/7452046745711807762,23,9529,76,142800,311,46,,False,False,eb06thg9,False,False,False,1,0,0,1,0,0,0,0,0,False
"quá đã Xuân Son oiii. Chúc đội tuyển bền chí kiên tâm, vững vàng tạo kỳ tích ạaa
#AcecookVietnam
#AcecookHappinessandMore #BenChiKienTamVungVangTaoKyTich
#MitsubishiElectricCup",2024-12-24 17:38:48,24/12/2024,False,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7451926177852443393,https://www.tiktok.com/@eb06thg9/video/7451925982128164104,69,6004,23,159800,234,96,"acecookvietnam, acecookhappinessandmore, benchikientamvungvangtaokytich, mitsubishielectriccup",False,False,eb06thg9,False,False,True,0,4,18,0,0,1,0,0,0,False
"nghĩ nhiều rồi đó @Cường Cao #kemduongam
#kemduongamdecumar
#duongam
#tonerquocdan
#duongamdadau",2024-12-21 19:10:49,21/12/2024,True,https://www.tiktok.com/@eb06thg9,nhạc nền - 𝗯𝗲,7450836640093834000,https://www.tiktok.com/@eb06thg9/video/7450836444781792519,110,1904,37,268800,81,44,", kemduongam, kemduongamdecumar, duongam, tonerquocdan, duongamdadau",False,False,eb06thg9,False,False,False,0,5,6,0,0,0,1,0,1,False
