text,createTime,createTimeISO,isAd,profileUrl,musicName,musicId,webVideoUrl,duration,diggCount,shareCount,playCount,collectCount,commentCount,hashtags,isSlideshow,isSponsored,kol_username,ttSeller,commerceUser,is_trending,emoji_count,hashtag_count,word_count_no_emoji_hashtag,early_morning,morning,afternoon,evening,late_night,is_weekend,is_pinned
70 cá 1 tuyp full size #xh #viral #goclamdep #xuhuonglamdep #livestream ,2025-05-26 15:16:26,26/05/2025,True,https://www.tiktok.com/@conkien01,nhạc nền - Trang Kiến,7508665357818383121,https://www.tiktok.com/@conkien01/video/7508665325257264391,13,208,13,66800,8,3,"xh, viral, goclamdep, xuhuonglamdep, livestream",False,False,conkien01,False,True,False,0,5,6,0,0,1,0,0,0,False
Ôi cái finish hết nước chấm #ositree #kemlot#kemchongnang #xuhuong #xh #viral #goclamdep #xuhuonglamdep ,2025-05-26 13:14:49,26/05/2025,True,https://www.tiktok.com/@conkien01,Cute heartwarming BGM(1490583),7314370276128704514,https://www.tiktok.com/@conkien01/video/7508633987766586631,63,204,13,27200,59,7,"ositree, kemlot, kemchongnang, xuhuong, xh, viral, goclamdep, xuhuonglamdep",False,False,conkien01,False,True,False,0,8,6,0,0,1,0,0,0,False
Vô lẹ mn ơiiiiii,2025-05-26 11:54:12,26/05/2025,True,https://www.tiktok.com/@conkien01,nhạc nền - Trang Kiến,7508613239844932369,https://www.tiktok.com/@conkien01/video/7508613215266426119,12,1401,50,444800,45,8,,False,False,conkien01,False,True,False,0,0,4,0,1,0,0,0,0,False
Lại có đồ mới hay ho #sonxinh #coralhaze#coralhazeong #sonbongli #xh #viral #xuhuong #goclamdep ,2025-05-24 23:19:13,24/05/2025,True,https://www.tiktok.com/@conkien01,Cute heartwarming BGM(1490583),7314370276128704514,https://www.tiktok.com/@conkien01/video/7508047575526788370,68,222,15,48200,33,2,"sonxinh, coralhaze, coralhaze, sonbongli, xh, viral, xuhuong, goclamdep",False,False,conkien01,False,True,False,0,8,6,0,0,0,0,1,1,False
Cũng bình thường mà 🙂 #xuhuong #viral #quanhau #review #xh #xuhuongtiktok #reviewfood ,2025-05-24 16:34:26,24/05/2025,True,https://www.tiktok.com/@conkien01,nhạc nền - Phan Yến,7495346617982143233,https://www.tiktok.com/@conkien01/video/7507943257758846216,97,62,4,4799,1,3,"xuhuong, viral, quanhau, review, xh, xuhuongtiktok, reviewfood",False,False,conkien01,False,True,False,1,7,4,0,0,1,0,0,1,False
Mới khám phá được đồ hịn nè  #kemlot #ositree #kemlot #xh #viral  #goclamdep #xuhuonglamdep ,2025-05-20 21:08:06,20/05/2025,True,https://www.tiktok.com/@conkien01,Cute heartwarming BGM(1490583),7314370276128704514,https://www.tiktok.com/@conkien01/video/7506529433919048968,57,35500,1720,3600000,9432,241,"kemlot, ositree, kemlot, xh, viral, goclamdep, xuhuonglamdep",False,False,conkien01,False,True,False,0,7,7,0,0,0,1,0,0,False
Đố bít son gì #sonxinh #sontint #tint #xh #viral #xuhuongtiktok #sondep ,2025-05-20 15:49:42,20/05/2025,True,https://www.tiktok.com/@conkien01,original sound,7476624572510833430,https://www.tiktok.com/@conkien01/video/7506447383979478280,15,64,4,4435,12,5,"sonxinh, sontint, tint, xh, viral, xuhuongtiktok, sondep",False,False,conkien01,False,True,False,0,7,4,0,0,1,0,0,0,False
Đi du lịch là không thiếu được #Cetaphil #Suaruamat #DaDauNhayCam #Skincare #Danhaycam #Cleanse #xh #viral #xuhuong ,2025-05-18 20:06:46,18/05/2025,True,https://www.tiktok.com/@conkien01,Cute heartwarming BGM(1490583),7314370276128704514,https://www.tiktok.com/@conkien01/video/7505771465090813202,64,4269,4,128000,14,329,"cetaphil, suaruamat, dadaunhaycam, skincare, danhaycam, cleanse, xh, viral, xuhuong",False,False,conkien01,False,True,False,0,9,7,0,0,0,1,0,1,False
"Ra đường có thể quên ví, chứ kem chống nắng thì không 😌 - Chống nắng phổ rộng, không bí da hay nổi mụn ẩn, kiềm dầu ok  #skincare #kemchongnang #kemchongnangchodadaumun #garniervn #viral #xh ",2025-05-15 17:09:21,15/05/2025,True,https://www.tiktok.com/@conkien01,Cute heartwarming BGM(1490583),7314370276128704514,https://www.tiktok.com/@conkien01/video/7504612494426688775,81,206,19,48300,18,4,"skincare, kemchongnang, kemchongnangchodadaumun, garniervn, viral, xh",False,False,conkien01,False,True,False,1,6,27,0,0,1,0,0,0,False
Ra hẳn bể bơi test luôn #xuhuong #sonxinh #viral#viralrkey  #sonxinh  #fyp #sonMLBB #goclamdep #xh #viral  #sonnhungcolorkey ,2025-05-13 15:29:06,13/05/2025,True,https://www.tiktok.com/@conkien01,Cute heartwarming BGM(1490583),7314370276128704514,https://www.tiktok.com/@conkien01/video/7503844480865324295,78,19200,941,3700000,2763,328,"xuhuong, sonxinh, viral, viralrkey, sonxinh, fyp, sonmlbb, goclamdep, xh, viral, sonnhungcolorkey",False,False,conkien01,False,True,False,0,11,6,0,0,1,0,0,0,False
Trả lời @Bảo Ngọc Relax Tại sao lại là nước rửa bát 🫢 #glorie #glorievietnam #soapruacotrangdiem #soapruaco #xh #viral ,2025-05-12 10:21:02,12/05/2025,True,https://www.tiktok.com/@conkien01,Doraemon（B）,6859502567659931649,https://www.tiktok.com/@conkien01/video/7503394013022670098,148,238,8,17600,20,5,", glorie, glorievietnam, soapruacotrangdiem, soapruaco, xh, viral",False,False,conkien01,False,True,False,1,6,12,0,1,0,0,0,0,False
Check var 4 dòng serum mới nhà Hada Labo #HadaLabo#LabInHouse #7ngayduongdakhoahoc #xh #viral ,2025-05-10 16:57:54,10/05/2025,True,https://www.tiktok.com/@conkien01,nhạc nền - Trang Kiến,7502754323257592593,https://www.tiktok.com/@conkien01/video/7502754119216598290,104,173,6,47100,14,4,"hadalabo, labinhouse, 7ngayduongdakhoahoc, xh, viral",False,False,conkien01,False,True,False,0,5,9,0,0,1,0,0,1,False
Cái màu nó meeeeeee  #colorkey  #sonxinh  #fyp #sonMLBB #goclamdep #xh #viral  #sonnhungcolorkey #xuhuongtiktok #vir #PetsofDyson ,2025-05-02 22:09:06,02/05/2025,True,https://www.tiktok.com/@conkien01,Stealthy mischief(1088178),7008585113958025217,https://www.tiktok.com/@conkien01/video/7499865623627943176,63,6386,220,3100000,865,112,"colorkey, sonxinh, fyp, sonmlbb, goclamdep, xh, viral, sonnhungcolorkey, xuhuongtiktok, vir, petsofdyson",False,False,conkien01,False,True,False,0,11,4,0,0,0,0,1,0,False
+ 1 công dân luôn yêu nước #30thang4 #ngaygiaiphongmiennam #vietnamtoiyeu ,2025-05-01 15:56:38,01/05/2025,True,https://www.tiktok.com/@conkien01,Máu Đỏ Da Vàng Wang2k8 Remix,7484566875473496848,https://www.tiktok.com/@conkien01/video/7499398559473831176,42,209,5,6605,6,6,"30thang4, ngaygiaiphongmiennam, vietnamtoiyeu",False,False,conkien01,False,True,True,0,3,7,0,0,1,0,0,0,False
Làm chung hông 😌 #pov #fyb #xh #vira #work ,2025-04-26 18:47:22,26/04/2025,False,https://www.tiktok.com/@conkien01,nhạc nền - Trang Kiến,7497587209160166161,https://www.tiktok.com/@conkien01/video/7497587127723527432,25,179,3,4833,5,2,"pov, fyb, xh, vira, work",False,False,conkien01,False,True,False,1,5,3,0,0,0,1,0,1,False
Nó đẫm lệ quá #ChandoHimalaya #skincare #maskchando #matnagiay #facialmask  ,2025-04-25 23:08:39,25/04/2025,True,https://www.tiktok.com/@conkien01,Stealthy mischief(1088178),7008585113958025217,https://www.tiktok.com/@conkien01/video/7497283378518215954,70,586,31,136100,73,6,"chandohimalaya, skincare, maskchando, matnagiay, facialmask",False,False,conkien01,False,True,False,0,5,4,0,0,0,0,1,0,False
Đã có ai book bạn này chưa #chupanh #photographer #xuhuong #viral #xuhuongtiktok #makeup ,2025-04-25 16:17:03,25/04/2025,False,https://www.tiktok.com/@conkien01,nhạc nền - Trang Kiến,7497177404696906512,https://www.tiktok.com/@conkien01/video/7497177305354194183,149,4213,273,87700,867,102,"chupanh, photographer, xuhuong, viral, xuhuongtiktok, makeup",False,False,conkien01,False,True,False,0,6,7,0,0,1,0,0,0,False
Hoà Bình đẹp quá bố ạ ❤️🇻🇳 #vietnamtoiyeu #giaiphongmiennam #hoabinh #hoabinhdeplam ,2025-04-25 11:34:08,25/04/2025,False,https://www.tiktok.com/@conkien01,original sound - Hồn Lửa Thiêng,7427879317915061009,https://www.tiktok.com/@conkien01/video/7497104403002821895,16,199,6,5593,14,1,"vietnamtoiyeu, giaiphongmiennam, hoabinh, hoabinhdeplam",False,False,conkien01,False,True,True,2,4,7,0,1,0,0,0,0,False
Mặt nạ vàng ư #casmara #casmaramask #xuhuong #viral #xuhuonglamdep #matna ,2025-04-24 08:40:22,24/04/2025,True,https://www.tiktok.com/@conkien01,Doraemon（B）,6859502567659931649,https://www.tiktok.com/@conkien01/video/7496688530459004168,85,208,7,28100,21,4,"casmara, casmaramask, xuhuong, viral, xuhuonglamdep, matna",False,False,conkien01,False,True,False,0,6,4,0,1,0,0,0,0,False
Tan chảy ❤️🇻🇳 #vietnam #vietnamtoiyeu #viral #xuhuong #30thang4 ,2025-04-23 14:29:44,23/04/2025,False,https://www.tiktok.com/@conkien01,original sound - Hans,7401546956975196933,https://www.tiktok.com/@conkien01/video/7496407484664499463,9,199,16,6226,8,3,"vietnam, vietnamtoiyeu, viral, xuhuong, 30thang4",False,False,conkien01,False,True,True,2,5,3,0,0,1,0,0,0,False
"Thời đại của kem nâng tone , đi đâu cũng cần #xuhuonglamdep #viral #xuhuong #kembody #kemnangtone ",2025-04-22 10:24:47,22/04/2025,True,https://www.tiktok.com/@conkien01,nhạc nền - Trang Kiến,7495973401148803856,https://www.tiktok.com/@conkien01/video/7495973272178167047,59,86,8,5819,6,3,"xuhuonglamdep, viral, xuhuong, kembody, kemnangtone",False,False,conkien01,False,True,False,0,5,11,0,1,0,0,0,0,False
"Nghèo thì mới sợ chứ có tiền là chị mua, đã ai săn được màu 14 chưa đẹp đin #xuhuong #viral #sonxinh#maybelline #xuhuongtiktok ",2025-04-21 15:40:52,21/04/2025,False,https://www.tiktok.com/@conkien01,nhạc nền - 𝘼𝙧𝙞𝙨 𝙈𝙪𝙨𝙞𝙘,7492780432321874704,https://www.tiktok.com/@conkien01/video/7495683643923303688,20,154,9,11600,18,5,"xuhuong, viral, sonxinh, maybelline, xuhuongtiktok",False,False,conkien01,False,True,False,0,5,19,0,0,1,0,0,0,False
Câu trả lời đây nè mí bà  #ChandoHimalaya #skincare #tinhchatduongsang ,2025-04-19 15:44:45,19/04/2025,True,https://www.tiktok.com/@conkien01,nhạc nền - Trang Kiến,7494942525615409936,https://www.tiktok.com/@conkien01/video/7494942473165278471,42,274,6,69600,29,6,"chandohimalaya, skincare, tinhchatduongsang",False,False,conkien01,False,True,False,0,3,7,0,0,1,0,0,1,False
"Lại nhé quý vị, ko up ko được 🫢 #chupanh #studio #xuhuong #viral #photographer #xuhuongtiktok ",2025-04-17 09:10:06,17/04/2025,False,https://www.tiktok.com/@conkien01,nhạc nền - Trang Kiến,7494098687858494225,https://www.tiktok.com/@conkien01/video/7494098591300996360,128,99500,3756,1700000,8689,333,"chupanh, studio, xuhuong, viral, photographer, xuhuongtiktok",False,False,conkien01,False,True,False,1,6,8,0,1,0,0,0,0,False
"Ai trải qua rồi mới hiểu #xuhuong #viral #goclamdep #DEAR,KLAIRS #KEMXANH10S  ",2025-04-14 21:22:58,14/04/2025,True,https://www.tiktok.com/@conkien01,Doraemon（B）,6859502567659931649,https://www.tiktok.com/@conkien01/video/7493174208197856530,84,234,10,73900,28,1,"xuhuong, viral, goclamdep, dear, kemxanh10s",False,False,conkien01,False,True,False,0,5,7,0,0,0,1,0,0,False
Cười người giây trước… xin mời nối tiếp #xuhuong #viral #haihuoc #haihuocvuinhon #bantrai #frends ,2025-04-14 16:00:24,14/04/2025,False,https://www.tiktok.com/@conkien01,оригинальный звук,7432260748196023041,https://www.tiktok.com/@conkien01/video/7493091076371139848,10,88,4,4767,6,3,"xuhuong, viral, haihuoc, haihuocvuinhon, bantrai, frends",False,False,conkien01,False,True,False,0,6,8,0,0,1,0,0,0,False
"Ảo thật đấy, mềm mụn đầu đen ? #jumisovn #mundauden #tonerha #viral #xuhuong #goclamdep ",2025-04-13 18:20:43,13/04/2025,True,https://www.tiktok.com/@conkien01,Doraemon（B）,6859502567659931649,https://www.tiktok.com/@conkien01/video/7492756153798003975,80,531,27,89500,85,5,"jumisovn, mundauden, tonerha, viral, xuhuong, goclamdep",False,False,conkien01,False,True,False,0,6,8,0,0,0,1,0,1,False
Giao lưu đi 🏸#xh #viral #badminton #caulong ,2025-04-12 19:15:23,12/04/2025,False,https://www.tiktok.com/@conkien01,nhạc nền - Hww,7340510296517200641,https://www.tiktok.com/@conkien01/video/7492399164584643847,28,81,1,3485,4,3,"xh, viral, badminton, caulong",False,False,conkien01,False,True,False,1,4,3,0,0,0,1,0,1,False
Bạch Tuyết phiên bản lỗi xin phép đu trend #xuhuong #xh #viral #bachtuyet #disney ,2025-04-11 17:09:46,11/04/2025,False,https://www.tiktok.com/@conkien01,original sound,7488191877527702314,https://www.tiktok.com/@conkien01/video/7491995703309274375,30,60,1,3541,3,5,"xuhuong, xh, viral, bachtuyet, disney",False,False,conkien01,False,True,False,0,5,9,0,0,1,0,0,0,False
Nạn nhân của kcn 🤕 #skincare #kemchongnang #kemchongnangchodadaumun #garniervn#xuhuong #xh #goclamdep ,2025-04-09 20:59:23,09/04/2025,True,https://www.tiktok.com/@conkien01,Stealthy mischief(1088178),7008585113958025217,https://www.tiktok.com/@conkien01/video/7491312712169819400,67,350,22,55200,32,19,"skincare, kemchongnang, kemchongnangchodadaumun, garniervn, xuhuong, xh, goclamdep",False,False,conkien01,False,True,False,1,7,4,0,0,0,1,0,0,False
"Lưu ngay tips dưỡng sáng mới nè #colorkeyvn
#colorkeyluminous
#moisturizer #xuhuong ",2025-04-06 23:52:07,06/04/2025,True,https://www.tiktok.com/@conkien01,Cute heartwarming BGM(1490583),7314370276128704514,https://www.tiktok.com/@conkien01/video/7490243954152099077,62,642,25,123000,62,15,"colorkeyvn, colorkeyluminous, moisturizer, xuhuong",False,False,conkien01,False,True,False,0,4,7,0,0,0,0,1,1,False
Gắng thì cũng… #xh #viral #caulong #badminton #trending #xuhuong ,2025-04-04 14:09:45,04/04/2025,False,https://www.tiktok.com/@conkien01,เสียงต้นฉบับ - หนุ่มจีน,7423812960696421121,https://www.tiktok.com/@conkien01/video/7489351691481943301,11,142,6,9262,8,6,"xh, viral, caulong, badminton, trending, xuhuong",False,False,conkien01,False,True,False,0,6,3,0,0,1,0,0,0,False
"Cầu lông cầu lá gì chưa người đẹp, giao lưu không người đẹp #viral #xh #dance #trending #fyb ",2025-04-03 19:21:58,03/04/2025,False,https://www.tiktok.com/@conkien01,nhạc nền - Hưng Phú Hào,7484268949736033025,https://www.tiktok.com/@conkien01/video/7489061086335945990,22,163,1,6513,14,5,"viral, xh, dance, trending, fyb",False,False,conkien01,False,True,False,0,5,13,0,0,0,1,0,0,False
"Cảnh này thật quen thuộc, ai trải qua rồi biết liền ở đâu 😌  #CapCut #viral #xh #travel ",2025-04-02 10:54:22,02/04/2025,False,https://www.tiktok.com/@conkien01,nhạc nền - Ng tiến đạt 💫,7483492802585447185,https://www.tiktok.com/@conkien01/video/7488559185949494533,19,121,4,4936,3,5,"capcut, viral, xh, travel",False,False,conkien01,False,True,False,1,4,13,0,1,0,0,0,0,False
Ưng quá đêm rồi cũng up 😍 #sonxinh #sonmoi #xh #viral #merzy ,2025-03-31 22:18:15,31/03/2025,False,https://www.tiktok.com/@conkien01,"""Carmen"" Overture Orchestra",6817164581362731010,https://www.tiktok.com/@conkien01/video/7487993251073477894,34,621,30,87900,88,8,"sonxinh, sonmoi, xh, viral, merzy",False,False,conkien01,False,True,False,1,5,6,0,0,0,0,1,0,False
Đến giờ vẫn chân thành với bbia #sonxinh #mixson #bbia #viral #xh ,2025-03-28 14:41:12,28/03/2025,False,https://www.tiktok.com/@conkien01,nhạc nền - NVT Remix,7475340588901010177,https://www.tiktok.com/@conkien01/video/7486762225290448135,24,155,3,5229,11,2,"sonxinh, mixson, bbia, viral, xh",False,False,conkien01,False,True,False,0,5,7,0,0,1,0,0,0,False
Tiếp tục ASMR phần 2 từ Merzy #xh #viral #xuhuong #asmr ,2025-03-28 10:12:14,28/03/2025,False,https://www.tiktok.com/@conkien01,nhạc nền - Trang Kiến,7486693252947626769,https://www.tiktok.com/@conkien01/video/7486692904061160711,194,72,4,2504,5,5,"xh, viral, xuhuong, asmr",False,False,conkien01,False,True,False,0,4,7,0,1,0,0,0,0,False
Ủa sao thấy mn ăn nhiều đồ ngon lắm mà nhỉ 🤥😪 #gs25 #xh #viral #xuhuong @Sơn Mê Review ,2025-03-25 17:00:28,25/03/2025,False,https://www.tiktok.com/@conkien01,nhạc nền - điểm phát nhạc,7484316087526427408,https://www.tiktok.com/@conkien01/video/7485684855934586130,57,136,8,3477,11,5,"gs25, xh, viral, xuhuong, ",False,False,conkien01,False,True,False,1,4,14,0,0,1,0,0,0,False
Make 20 phút thì ưng từ cái kẻ mắt tới mi tới má hồng rồ thật 🫠 #viral #xh #trending #xuhuong ,2025-03-25 14:25:55,25/03/2025,False,https://www.tiktok.com/@conkien01,nhạc nền - 🫧Min🪼,7479713118609132289,https://www.tiktok.com/@conkien01/video/7485645027977268487,13,99,3,4268,5,3,"viral, xh, trending, xuhuong",False,False,conkien01,False,True,False,1,4,16,0,0,1,0,0,0,False
Cái giá của việc tẩy tóc là đây #young #xitduong #xitduongyoung #phuchoitoc #tochuton #viral #xuhuong ,2025-03-25 09:16:02,25/03/2025,True,https://www.tiktok.com/@conkien01,nhạc nền - Trang Kiến,7485565236251101969,https://www.tiktok.com/@conkien01/video/7485565156437593351,76,1173,13,260300,44,4,"young, xitduong, xitduongyoung, phuchoitoc, tochuton, viral, xuhuong",False,False,conkien01,False,True,False,0,7,8,0,1,0,0,0,0,False
Dữ vậy sao nhớ nhau nha mấy mom #shineeverylook #ColorkeySuperBrandDay #Toasacmoiphongcach,2025-03-21 20:32:12,21/03/2025,True,https://www.tiktok.com/@conkien01,nhạc nền - Trang Kiến,7484255110575573777,https://www.tiktok.com/@conkien01/video/7484255084121967879,40,240,8,24900,6,1,"shineeverylook, colorkeysuperbrandday, toasacmoiphongcach",False,False,conkien01,False,True,False,0,3,8,0,0,0,1,0,0,False
Cũng đu trend và thế này đây  #colorkeyvn #colorkeyluminous #matnab5 #xh #beautytok #ColorkeySuperBrandDay#Toasacmoiphongcach,2025-03-21 20:20:12,21/03/2025,True,https://www.tiktok.com/@conkien01,nhạc nền - Trang Kiến,7484252061530426113,https://www.tiktok.com/@conkien01/video/7484251988415253778,68,126,4,27200,10,1,"colorkeyvn, colorkeyluminous, matnab5, xh, beautytok, colorkeysuperbrandday, toasacmoiphongcach",False,False,conkien01,False,True,False,0,7,7,0,0,0,1,0,0,False
"ASMR Unbox #shineverylook
#ColorkeySuperBrandDay
#Toasacmoiphongcach",2025-03-19 22:34:36,19/03/2025,True,https://www.tiktok.com/@conkien01,nhạc nền - Trang Kiến,7483544583562562321,https://www.tiktok.com/@conkien01/video/7483544451181301010,70,452,10,57300,37,5,"shineverylook, colorkeysuperbrandday, toasacmoiphongcach",False,False,conkien01,False,True,True,0,3,2,0,0,0,0,1,0,False
Tưởng được đón tuyết mà lại phải vượt nắng to tại seoul 🙃#chongnangvachdo #kemchongnang #lorealparis #lorealparishub #skincare#xh #vira ,2025-03-18 19:19:23,18/03/2025,True,https://www.tiktok.com/@conkien01,오리지널 사운드 - bgm_farm,7239984383116397314,https://www.tiktok.com/@conkien01/video/7483123047378013458,87,230,5,21600,11,3,"chongnangvachdo, kemchongnang, lorealparis, lorealparishub, skincare, xh, vira",False,False,conkien01,False,True,False,1,7,12,0,0,0,1,0,0,False
"Chấn động nữa nè  #nen1cham
#ColorkeySuperBrandDay
#Toasacmoiphongcach
#Colorkeyvietnam #PetsofDyson ",2025-03-16 13:44:39,16/03/2025,True,https://www.tiktok.com/@conkien01,Stealthy mischief(1088178),7008585113958025217,https://www.tiktok.com/@conkien01/video/7482294622098590984,91,1686,120,249100,153,28,"nen1cham, colorkeysuperbrandday, toasacmoiphongcach, colorkeyvietnam, petsofdyson",False,False,conkien01,False,True,False,0,5,4,0,0,1,0,0,1,False
Trend của chị @Hoà Minzy ai cũng xinh nhỉ ☺️☺️ #xh #vira #bacbling #hoaminzy #trend #trending #bienhinh ,2025-03-15 20:42:09,15/03/2025,True,https://www.tiktok.com/@conkien01,nhạc nền - DJ Duy Anh NĐ,7477225841984047889,https://www.tiktok.com/@conkien01/video/7482031137330597128,57,349,4,17500,12,11,", xh, vira, bacbling, hoaminzy, trend, trending, bienhinh",False,False,conkien01,False,True,False,2,7,10,0,0,0,1,0,1,False
"Tôi vẫn đang học tập trải nghiệm và chăm chỉ làm việc, tôi yêu năng lượng này công việc hãy đến với tôi #xh #vira #korea #travel ",2025-03-12 17:24:18,12/03/2025,True,https://www.tiktok.com/@conkien01,suara asli - NANA,7358732994313882374,https://www.tiktok.com/@conkien01/video/7480866889497988370,29,291,8,37800,9,2,"xh, vira, korea, travel",False,False,conkien01,False,True,False,0,4,23,0,0,1,0,0,0,False
Làm sạch da với tui nhaa #colorkeyvn #colorkeyluminous #suaruamat #cleanser #fyp,2025-03-01 19:26:40,01/03/2025,True,https://www.tiktok.com/@conkien01,nhạc nền - Trang Kiến,7476816562435951376,https://www.tiktok.com/@conkien01/video/7476816485508320519,60,5206,194,986500,552,84,"colorkeyvn, colorkeyluminous, suaruamat, cleanser, fyp",False,False,conkien01,False,True,False,0,5,6,0,0,0,1,0,1,False
"Day 1 tại korea, thiên đường của chị em đây rồi hẹn tối nay nha #xuhuong #vira #korea #sansale ",2025-03-01 16:08:32,01/03/2025,True,https://www.tiktok.com/@conkien01,오리지널 사운드 - bgm_farm,7239984383116397314,https://www.tiktok.com/@conkien01/video/7476765431026453778,56,243,8,18000,13,4,"xuhuong, vira, korea, sansale",False,False,conkien01,False,True,False,0,4,15,0,0,1,0,0,1,False
Tưởng không sạch mà sạch không tưởng lun á !!! #kemlanh #coldcream #chifure ,2025-02-28 22:04:04,28/02/2025,True,https://www.tiktok.com/@conkien01,nhạc nền - Trang Kiến,7476486492689271569,https://www.tiktok.com/@conkien01/video/7476485954396572929,79,980,58,175200,147,27,"kemlanh, coldcream, chifure",False,False,conkien01,False,True,False,0,3,10,0,0,0,0,1,0,False
