text,createTime,createTimeISO,isAd,profileUrl,musicName,musicId,webVideoUrl,duration,diggCount,shareCount,playCount,collectCount,commentCount,hashtags,isSlideshow,isSponsored,kol_username,ttSeller,commerceUser,is_trending,emoji_count,hashtag_count,word_count_no_emoji_hashtag,early_morning,morning,afternoon,evening,late_night,is_weekend,is_pinned
Chuẩn bị đi du lịch nà 🥹 @lyb.brand #ngoctrinh89 #ngoctrinh #lyb #loveyourbody #yoga #gym ,2025-06-06 15:14:24,06/06/2025,True,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7512746787976645392,https://www.tiktok.com/@ngoctrinh89/video/7512746736897625352,24,3035,155,226600,52,33,", ngoctrinh89, ngoctrinh, lyb, loveyourbody, yoga, gym",False,False,ngoctrinh89,False,True,False,1,6,7,0,0,1,0,0,0,False
Sắp tới giờ live rồi mọi người ghé săn BST mới của @Chaching.brand nhé #ngoctrinh #ngoctrinh89 #chaching #fashion #trending #wearyourluck ,2025-06-06 11:53:27,06/06/2025,True,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7512694984533871377,https://www.tiktok.com/@ngoctrinh89/video/7512694965131103495,27,13900,204,427700,449,89,", ngoctrinh, ngoctrinh89, chaching, fashion, trending, wearyourluck",False,False,ngoctrinh89,False,True,False,0,6,14,0,1,0,0,0,0,False
Tingoan mừng sinh nhật thì phải cỡ nàyyy #ngoctrinh89 #ngoctrinh ,2025-06-06 10:51:33,06/06/2025,True,https://www.tiktok.com/@ngoctrinh89,Nhạc của suu iu oii nee,7506068071090572033,https://www.tiktok.com/@ngoctrinh89/video/7512679009277299975,22,28600,770,3900000,1123,161,"ngoctrinh89, ngoctrinh",False,False,ngoctrinh89,False,True,True,0,2,8,0,1,0,0,0,0,False
"Deal như này mà không đăng ký sự kiện live thì đợi đến bao giờ. Deal Nesty, Tingoan, Viscerect,... rẻ chưa từng coáaa #ngoctrinh89 #ngoctrinh #TikTokShop66 #SaleVuiSinhNhat",2025-06-05 20:24:33,05/06/2025,False,https://www.tiktok.com/@ngoctrinh89,พี่ชอบหนูที่สุดเลย (I Like You The Most) (Speed Up),7296136277207730178,https://www.tiktok.com/@ngoctrinh89/video/7512455585665715464,0,2361,112,585700,164,56,"ngoctrinh89, ngoctrinh, tiktokshop66, salevuisinhnhat",True,False,ngoctrinh89,False,True,True,0,4,23,0,0,0,1,0,0,False
"Nhan sắc giúp tôi được nhìn thấy, kỷ luật giúp tôi không bị lãng quên.

#ngoctrinh #ngoctrinh89 ",2025-06-05 09:36:31,05/06/2025,True,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7512288613401414416,https://www.tiktok.com/@ngoctrinh89/video/7512288583609257234,73,41000,1113,792100,1655,416,"ngoctrinh, ngoctrinh89",False,False,ngoctrinh89,False,True,False,0,2,15,0,1,0,0,0,0,False
"Cười giòn tan quá He ơi 🤦‍♀️ 

#ngoctrinh #ngoctrinh89 ",2025-06-01 20:06:02,01/06/2025,True,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7510966496710069009,https://www.tiktok.com/@ngoctrinh89/video/7510966470793350418,11,31100,459,1400000,339,94,"ngoctrinh, ngoctrinh89",False,False,ngoctrinh89,False,True,False,2,2,7,0,0,0,1,0,1,False
"Trinh mà đi làm văn phòng là cái lưng T phản đối đầu tiên 🤦‍♀️ 

#ngoctrinh #ngoctrinh89 ",2025-05-31 20:12:07,31/05/2025,True,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7510597077219445521,https://www.tiktok.com/@ngoctrinh89/video/7510596953491754248,14,1173,12,240300,46,26,"ngoctrinh, ngoctrinh89",False,False,ngoctrinh89,False,True,False,2,2,15,0,0,0,1,0,1,False
"Mấy bà thích Trinh làm trend biến hình nào comment cho T biết nhaa

#ngoctrinh #ngoctrinh89",2025-05-31 12:59:18,31/05/2025,True,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7510485464168975105,https://www.tiktok.com/@ngoctrinh89/video/7510485417011989768,9,2588,26,467400,51,36,"ngoctrinh, ngoctrinh89",False,False,ngoctrinh89,False,True,False,0,2,14,0,0,1,0,0,1,False
"Đi làm đi, đi làm vui lắm 😭 #ngoctrinh89 #ngoctrinh #ON25 #ON25MCN ",2025-05-30 22:06:45,30/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7510255449741724433,https://www.tiktok.com/@ngoctrinh89/video/7510255401292549394,16,2181,124,178900,95,35,"ngoctrinh89, ngoctrinh, on25, on25mcn",False,False,ngoctrinh89,False,True,False,1,4,7,0,0,0,0,1,0,False
Khum sợ khum sợ #ngoctrinh89 #ngoctrinh #ON25 #ON25MCN ,2025-05-30 19:07:10,30/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7510209157925866257,https://www.tiktok.com/@ngoctrinh89/video/7510209130884353288,7,1547,19,172900,26,17,"ngoctrinh89, ngoctrinh, on25, on25mcn",False,False,ngoctrinh89,False,True,False,0,4,4,0,0,0,1,0,0,False
"Cái sound này vô tay tui nó lạ quá.. chị chị em em đừng mang chung đôi dép nha cưng @.COBY. 😤 thích thì vô live chị muaa @Nesty Store VN 

#ngoctrinh #ngoctrinh89 ",2025-05-30 17:01:14,30/05/2025,True,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7510176705194101505,https://www.tiktok.com/@ngoctrinh89/video/7510176679969492232,20,2293,48,216400,83,38,", , ngoctrinh, ngoctrinh89",False,False,ngoctrinh89,False,True,False,1,2,30,0,0,1,0,0,0,False
Mấy bà thấy tui hợp style này không 🤔 #ngoctrinh #ngoctrinh89 #chaching #fashion #trending #wearyourluck ,2025-05-30 14:32:12,30/05/2025,True,https://www.tiktok.com/@ngoctrinh89,Mind Slam,6776510691873392641,https://www.tiktok.com/@ngoctrinh89/video/7510138272723504402,17,660,37,70100,45,12,"ngoctrinh, ngoctrinh89, chaching, fashion, trending, wearyourluck",False,False,ngoctrinh89,False,True,False,1,6,8,0,0,1,0,0,0,False
"Đang săn nhẫn vàng nha, mọi người vô lẹee #ngoctrinh89 #ngoctrinh #ON25 #ON25MCN",2025-05-30 12:43:33,30/05/2025,True,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Con là CHIP GIA ANH ạ,7403597979712211713,https://www.tiktok.com/@ngoctrinh89/video/7510110274599308551,18,6352,48,551300,124,29,"ngoctrinh89, ngoctrinh, on25, on25mcn",False,False,ngoctrinh89,False,True,False,0,4,9,0,0,1,0,0,0,False
Tập luyện mỗi ngày để cơ thể luôn khoẻ mạnh nhé mọi người ơiii #ngoctrinh #ngoctrinh89 #lyb #loveyourbody #sport #fashion ,2025-05-30 12:21:36,30/05/2025,True,https://www.tiktok.com/@ngoctrinh89,Tide Pods,6777261373337372673,https://www.tiktok.com/@ngoctrinh89/video/7510104610653179154,13,217,5,58300,26,8,"ngoctrinh, ngoctrinh89, lyb, loveyourbody, sport, fashion",False,False,ngoctrinh89,False,True,False,0,6,14,0,0,1,0,0,0,False
"Nhớ là phải vào đầu livestream để săn voucher và deal tốt nha. Bật mí là ngày mai Nesty và Tingoan sẽ mở bán BST mới đó 💋💋💋

#ngoctrinh89 #ngoctrinh #nesty #tingoan ",2025-05-29 18:44:59,29/05/2025,False,https://www.tiktok.com/@ngoctrinh89,พี่ชอบหนูที่สุดเลย (I Like You The Most) (Speed Up),7296136277207730178,https://www.tiktok.com/@ngoctrinh89/video/7509832335567621383,0,1282,41,262100,47,48,"ngoctrinh89, ngoctrinh, nesty, tingoan",True,False,ngoctrinh89,False,True,False,1,4,27,0,0,0,1,0,0,False
Quánhhhh zị chứ lấy bánh nhanh lắm à nhen 😝😝😝 #ngoctrinh #ngoctrinh89 @Hải Nesty @Nesty Store VN ,2025-05-29 12:49:09,29/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7509740770283326225,https://www.tiktok.com/@ngoctrinh89/video/7509740622329236744,13,3997,66,213600,75,45,"ngoctrinh, ngoctrinh89, , ",False,False,ngoctrinh89,False,True,False,1,2,14,0,0,1,0,0,0,False
"Nesty có mẫu mới, có mẫu mới ạ 💋💋💋 #ngoctrinh89 #ngoctrinh #nesty ",2025-05-28 21:47:44,28/05/2025,True,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7509508473015257872,https://www.tiktok.com/@ngoctrinh89/video/7509508338225319175,88,3280,121,405100,149,59,"ngoctrinh89, ngoctrinh, nesty",False,False,ngoctrinh89,False,True,False,1,3,8,0,0,0,1,0,0,False
"Sau phiên livestream là phải nhanh nhẹn gom đồ 🤣 

#ngoctrinh89 #Thu6Extra #Antamvuisam ",2025-05-27 13:22:18,27/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7509007029487340304,https://www.tiktok.com/@ngoctrinh89/video/7509006996755074312,10,10100,68,640100,216,93,"ngoctrinh89, thu6extra, antamvuisam",False,False,ngoctrinh89,False,True,False,1,3,9,0,0,1,0,0,0,False
"Hoa đẹp nào mà chẳng có guys ha @Khuyến Dương ha 😎

#ngoctrinh #ngoctrinh89 #Thu6Extra #Antamvuisam",2025-05-26 20:36:24,26/05/2025,True,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7508747883621944080,https://www.tiktok.com/@ngoctrinh89/video/7508747780882550024,11,84600,6231,2200000,1539,507,", ngoctrinh, ngoctrinh89, Thu6Extra, Antamvuisam",False,False,ngoctrinh89,False,True,False,1,4,11,0,0,0,1,0,0,False
"Ai nói sao hiểu vậy à 🤗  
#ngoctrinh #ngoctrinh89 #COBY ",2025-05-26 11:57:21,26/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7508614082028948225,https://www.tiktok.com/@ngoctrinh89/video/7508614024779582728,27,2156,41,145000,54,28,"ngoctrinh, ngoctrinh89, COBY",False,False,ngoctrinh89,False,True,False,1,3,6,0,1,0,0,0,0,False
Cả nhà mình nhớ ghé phiên live của Trinh săn deal nheee #ngoctrinh #ngoctrinh89 #chaching #fashion #lyb #ume ,2025-05-26 09:35:23,26/05/2025,True,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7508577497278139137,https://www.tiktok.com/@ngoctrinh89/video/7508577437647654162,58,288,7,40500,14,9,"ngoctrinh, ngoctrinh89, chaching, fashion, lyb, ume",False,False,ngoctrinh89,False,True,False,0,6,12,0,1,0,0,0,0,False
"Bạn biết không
Bạn sẽ không quay lại độ tuổi này nữa , nên hãy cứ làm điều khiến bạn hạnh phúc nhaaaa 💕💕💕 #ngoctrinh #ngoctrinh89 @Hiwon Makeup & Academy @BÉ NỒM ",2025-05-25 11:51:10,25/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - 𝙀𝙘𝙝𝙤,7487935645684419383,https://www.tiktok.com/@ngoctrinh89/video/7508241348575628551,0,4034,69,166600,178,42,"ngoctrinh, ngoctrinh89, , ",True,False,ngoctrinh89,False,True,False,1,2,29,0,1,0,0,0,1,False
"Lâu rồi mới làm vlog với cục vàng nè he. Cô chú nhớ dì cháu Trinh hôngg? 

#ngoctrinh #ngoctrinh89 ",2025-05-24 11:55:06,24/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7507871443745557249,https://www.tiktok.com/@ngoctrinh89/video/7507871267849014535,198,9589,34,241300,137,42,"ngoctrinh, ngoctrinh89",False,False,ngoctrinh89,False,True,False,0,2,17,0,1,0,0,0,1,False
"Hoạ trung hữu phúc, bước qua một tảng đá rồi mới thấy đâu là điều làm nên con người mình, trưởng thành, quý trọng những mối quan hệ tốt và yêu thương bản thân nhiều hơn ❤️ 

#ngoctrinh #ngoctrinh89 ",2025-05-23 20:35:08,23/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7507634306747992849,https://www.tiktok.com/@ngoctrinh89/video/7507634199659056392,13,3464,66,168200,118,71,"ngoctrinh, ngoctrinh89",False,False,ngoctrinh89,False,True,False,1,2,37,0,0,0,1,0,0,False
"Nghe tiếng Anh với Trinh nha. Trinh hiểu thì cđm cũng sẽ hỉu 🤣

#ngoctrinh #ngoctrinh89 ",2025-05-23 12:01:39,23/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7507501953091029776,https://www.tiktok.com/@ngoctrinh89/video/7507501879988047111,24,10900,87,413100,153,58,"ngoctrinh, ngoctrinh89",False,False,ngoctrinh89,False,True,False,1,2,13,0,0,1,0,0,0,False
🤯🤯🤯 #ngoctrinh #ngoctrinh89 #chaching #fashion #trending ,2025-05-22 19:54:28,22/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7507252696236264208,https://www.tiktok.com/@ngoctrinh89/video/7507252642322582791,29,1097,7,93200,19,20,"ngoctrinh, ngoctrinh89, chaching, fashion, trending",False,False,ngoctrinh89,False,True,False,1,5,0,0,0,0,1,0,0,False
"MV của ""bầu show"" @Hiwon Makeup & Academy dàn dựng và sản xuất 😇 mn hoan hỷ ủng hộ cây nhà lá vườn nhee 

Hair: @BÉ NỒM 

#ngoctrinh #ngoctrinh89 ",2025-05-22 11:56:49,22/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7507129573528668944,https://www.tiktok.com/@ngoctrinh89/video/7507129540762733832,14,4164,51,196400,88,66,", , ngoctrinh, ngoctrinh89",False,False,ngoctrinh89,False,True,False,1,2,26,0,1,0,0,0,0,False
@Chaching.brand girl 😍 các cô nàng của ChaChing đâu rồi? #ngoctrinh #ngoctrinh89 #chaching #fashion #trending ,2025-05-21 18:56:49,21/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7506866741655030544,https://www.tiktok.com/@ngoctrinh89/video/7506866698461433106,13,1904,23,92700,50,42,", ngoctrinh, ngoctrinh89, chaching, fashion, trending",False,False,ngoctrinh89,False,True,False,1,5,9,0,0,0,1,0,0,False
"Vậy là sành điệu quá chứ hả @Phạm Bảo Luận 😻

#ngoctrinh #ngoctrinh89 ",2025-05-21 13:04:49,21/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7506776013754419984,https://www.tiktok.com/@ngoctrinh89/video/7506775988756319506,20,6831,112,233300,177,48,", ngoctrinh, ngoctrinh89",False,False,ngoctrinh89,False,True,False,1,2,10,0,0,1,0,0,0,False
"Chuyện là đi chụp Chaching thôi á…😎😝
Mà ai cũng tưởng đang casting vai nữ chính Tokyo Fashion Week #ngoctrinh #ngoctrinh89 @Chaching.brand @TranAnhThuMakeup @Nhi Nguyen Hairstylist ",2025-05-20 09:14:49,20/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Richan,7488671909882776326,https://www.tiktok.com/@ngoctrinh89/video/7506345626754403602,0,1293,19,80900,61,33,"ngoctrinh, ngoctrinh89, , , ",True,False,ngoctrinh89,False,True,False,1,2,24,0,1,0,0,0,0,False
"""Yêu xa"" mà ảnh tị nạnh với tui cỡ đó đó. May là còn mấy oppa khác dự phòng ☺️ 

#leebyunghun #gongyoo #ngoctrinh #ngoctrinh89 ",2025-05-19 20:26:42,19/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7506147740637350673,https://www.tiktok.com/@ngoctrinh89/video/7506147695241792775,19,10400,119,499000,194,124,"leebyunghun, gongyoo, ngoctrinh, ngoctrinh89",False,False,ngoctrinh89,False,True,False,1,4,20,0,0,0,1,0,0,False
"Chỉ là một đôi giày.
Nhưng đủ để outfit của bạn bật mood nguyên ngày 🔥🔥🔥 #ngoctrinh #ngoctrinh89 @TranAnhThuMakeup @HaiTrieu_HairStylist @Phạm Bảo Luận #tringhiaphotonemotion @Nesty Store VN ",2025-05-18 20:16:13,18/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - 𝐂 𝐡 𝐮 ố 𝐢 ?,7435945363183323921,https://www.tiktok.com/@ngoctrinh89/video/7505773908772064520,0,8863,199,318300,514,79,"ngoctrinh, ngoctrinh89, , , , tringhiaphotonemotion, ",True,False,ngoctrinh89,False,True,False,1,3,23,0,0,0,1,0,1,False
"Ai hiểu cảm giác này 😫 

#ngoctrinh #ngoctrinh89 ",2025-05-17 19:56:37,17/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7505397793708591873,https://www.tiktok.com/@ngoctrinh89/video/7505397768723107080,8,284700,14000,5000000,4107,1123,"ngoctrinh, ngoctrinh89",False,False,ngoctrinh89,False,True,False,1,2,5,0,0,0,1,0,1,False
"Nếu bạn biết một số người đã từng vất vả như thế nào để giành lại sự bình yên, bạn sẽ hiểu…
Vì sao họ sẵn sàng đóng sập mọi cánh cửa chỉ vì một dấu hiệu nhỏ của sự độc hại.

Họ không phản ứng quá lên.
Họ chỉ đã từng tổn thương đủ sâu để không cho phép bản thân rơi vào lại những điều cũ.

Đó là lý do vì sao họ trở nên kỹ lưỡng trong mọi mối quan hệ.
Vì khi bạn phải xây lại mình từ đống đổ nát, bạn sẽ không còn dễ dàng cho ai cái quyền bước vào và làm loạn nữa. #ngoctrinh #ngoctrinh89 ",2025-05-16 21:22:42,16/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Chữa lành tâm hồn 🍀,7501690211572255504,https://www.tiktok.com/@ngoctrinh89/video/7505048869256924434,0,13900,170,374800,832,126,"ngoctrinh, ngoctrinh89",True,False,ngoctrinh89,False,True,False,0,2,111,0,0,0,1,0,0,False
"Trinh dạo này 🤣 ""Người"" mà nói chuyện xong thấy mình trưởng thành hơn hẳn..

#ngoctrinh #ngoctrinh89 ",2025-05-16 11:27:05,16/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7504895401342880528,https://www.tiktok.com/@ngoctrinh89/video/7504895375136787719,22,2533,44,188400,60,56,"ngoctrinh, ngoctrinh89",False,False,ngoctrinh89,False,True,False,1,2,14,0,1,0,0,0,0,False
Sao tui mê cái quần mới này của nhà CHACHING ghê mấy bà ơiii #ngoctrinh #ngoctrinh89 #chaching #fashion #trending ,2025-05-15 20:23:39,15/05/2025,True,https://www.tiktok.com/@ngoctrinh89,On est La,7281373852307294210,https://www.tiktok.com/@ngoctrinh89/video/7504662561795738888,16,1859,47,177000,91,34,"ngoctrinh, ngoctrinh89, chaching, fashion, trending",False,False,ngoctrinh89,False,True,False,0,5,14,0,0,0,1,0,0,False
Giày xinh giá rất yêu chưa tới 100k mấy bà ơi #ngoctrinh #ngoctrinh89,2025-05-15 19:02:54,15/05/2025,True,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7504641780546063120,https://www.tiktok.com/@ngoctrinh89/video/7504641754923093255,17,2635,69,529600,136,47,"ngoctrinh, ngoctrinh89",False,False,ngoctrinh89,False,True,False,0,2,11,0,0,0,1,0,0,False
"Mấy bà thích mấy layout makeup live của Trinh hônn. Em @QuiDoanMakeup tháng 6 bắt đầu zô ziệc dạy tui mách cớp r đó 😉 Đợi tui nheee

Make up: Quí Đoàn
Hair: @EricNguyenHairstyle 
Dress: Long Lê

#ngoctrinh #ngoctrinh89 ",2025-05-15 15:31:15,15/05/2025,True,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7504587256368319249,https://www.tiktok.com/@ngoctrinh89/video/7504587213494127879,24,15600,139,859900,385,84,", , ngoctrinh, ngoctrinh89",False,False,ngoctrinh89,False,True,False,1,2,36,0,0,1,0,0,0,False
"Với Nesty thì giỏ hàng của Trinh luôn có giá đặc biệt cho mấy bà nha. Mua cho gia đình hè này là đúng bài gòii đó 🥰 
#ngoctrinh #ngoctrinh89",2025-05-15 11:35:37,15/05/2025,True,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Ngoc Trinh,7504526526978362129,https://www.tiktok.com/@ngoctrinh89/video/7504526487136292103,109,15200,397,756500,555,167,"ngoctrinh, ngoctrinh89",False,False,ngoctrinh89,False,True,False,1,2,27,0,1,0,0,0,0,False
Ê hề deal xịn hôm nay. Mấy bà gà rán vào săn deal nào được thì comment tui mua cho ekip ăn trưa nào #ngoctrinh #ngoctrinh89 ,2025-05-15 10:28:04,15/05/2025,False,https://www.tiktok.com/@ngoctrinh89,nhạc nền - Động lực để học tập 📚,7259458351631829766,https://www.tiktok.com/@ngoctrinh89/video/7504509076081052946,0,726,12,202700,38,24,"ngoctrinh, ngoctrinh89",True,False,ngoctrinh89,False,True,False,0,2,24,0,1,0,0,0,0,False
Giá quá xuất sắc #ngoctrinh89 #ngoctrinh,2025-05-15 10:12:44,15/05/2025,True,https://www.tiktok.com/@ngoctrinh89,original sound - Ngoc Trinh,7504505153756957441,https://www.tiktok.com/@ngoctrinh89/video/7504505125361290504,15,1902,35,230700,83,38,"ngoctrinh89, ngoctrinh",False,False,ngoctrinh89,False,True,False,0,2,4,0,1,0,0,0,0,False
10h sáng ngày 15/5 đến sáng hôm sau Trinh livestream. Cả nhà vào săn ngay deal hời nhen #ngoctrinh #ngoctrinh89 ,2025-05-15 08:10:28,15/05/2025,True,https://www.tiktok.com/@ngoctrinh89,original sound - Ngoc Trinh,7504473646405126913,https://www.tiktok.com/@ngoctrinh89/video/7504473614951992594,23,3003,67,209300,97,37,"ngoctrinh, ngoctrinh89",False,False,ngoctrinh89,False,True,False,0,2,18,0,1,0,0,0,0,False
Bạn mong chờ sản phẩm nào từ các nhãn hàng ruột của Trinh. Cho Trinh biết nha #ngoctrinh #ngoctrinh89,2025-05-14 18:47:55,14/05/2025,True,https://www.tiktok.com/@ngoctrinh89,original sound - Ngoc Trinh,7504266843394198288,https://www.tiktok.com/@ngoctrinh89/video/7504266805716733202,32,4191,101,530300,95,74,"ngoctrinh, ngoctrinh89",False,False,ngoctrinh89,False,True,False,0,2,17,0,0,0,1,0,0,False
